19:06:38.339 INFO  ExecHelper - /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/bin/Linux/glslangValidator -E --stdin -S comp
19:06:38.391 INFO  ExecHelper - Result: 0
19:06:38.448 INFO  ReductionDriver - Starting reduction for variant_175
19:06:38.455 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_175.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_175/variant_175.json
19:06:38.456 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:06:38.456 INFO  ExecHelper - Result: 127
19:06:38.457 INFO  CustomFileJudge - Custom file judge result: 127
19:06:38.457 INFO  ReductionDriver - Result from initial state is not interesting (attempt 1)
19:06:38.457 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_175.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_175/variant_175.json
19:06:38.458 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:06:38.459 INFO  ExecHelper - Result: 127
19:06:38.459 INFO  CustomFileJudge - Custom file judge result: 127
19:06:38.459 INFO  ReductionDriver - Result from initial state is not interesting (attempt 2)
19:06:38.459 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_175.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_175/variant_175.json
19:06:38.460 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:06:38.461 INFO  ExecHelper - Result: 127
19:06:38.461 INFO  CustomFileJudge - Custom file judge result: 127
19:06:38.461 INFO  ReductionDriver - Result from initial state is not interesting (attempt 3)
19:06:38.461 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_175.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_175/variant_175.json
19:06:38.462 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:06:38.463 INFO  ExecHelper - Result: 127
19:06:38.463 INFO  CustomFileJudge - Custom file judge result: 127
19:06:38.463 INFO  ReductionDriver - Result from initial state is not interesting (attempt 4)
19:06:38.463 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_175.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_175/variant_175.json
19:06:38.464 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:06:38.465 INFO  ExecHelper - Result: 127
19:06:38.465 INFO  CustomFileJudge - Custom file judge result: 127
19:06:38.465 INFO  ReductionDriver - Result from initial state is not interesting (attempt 5)
19:06:38.465 INFO  ReductionDriver - Tried 5 times; stopping.
Reduction command: java -ea -cp /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/python/drivers/../../jar/tool-1.0.jar com.graphicsfuzz.reducer.tool.GlslReduce /opt/reduce/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_175.json interestingness_test --output reduction_results/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_175 /opt/reduce/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_175.comp
