18:43:14.113 INFO  ExecHelper - /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/bin/Linux/glslangValidator -E --stdin -S comp
18:43:14.162 INFO  ExecHelper - Result: 0
18:43:14.224 INFO  ReductionDriver - Starting reduction for variant_018
18:43:14.228 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_branch_syn/variant_018.comp reduction_results/intel_iris_xe_graphics/syn_branch_syn/variant_018/variant_018.json
18:43:14.230 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:43:14.230 INFO  ExecHelper - Result: 127
18:43:14.230 INFO  CustomFileJudge - Custom file judge result: 127
18:43:14.230 INFO  ReductionDriver - Result from initial state is not interesting (attempt 1)
18:43:14.231 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_branch_syn/variant_018.comp reduction_results/intel_iris_xe_graphics/syn_branch_syn/variant_018/variant_018.json
18:43:14.232 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:43:14.233 INFO  ExecHelper - Result: 127
18:43:14.233 INFO  CustomFileJudge - Custom file judge result: 127
18:43:14.233 INFO  ReductionDriver - Result from initial state is not interesting (attempt 2)
18:43:14.233 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_branch_syn/variant_018.comp reduction_results/intel_iris_xe_graphics/syn_branch_syn/variant_018/variant_018.json
18:43:14.234 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:43:14.234 INFO  ExecHelper - Result: 127
18:43:14.235 INFO  CustomFileJudge - Custom file judge result: 127
18:43:14.235 INFO  ReductionDriver - Result from initial state is not interesting (attempt 3)
18:43:14.235 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_branch_syn/variant_018.comp reduction_results/intel_iris_xe_graphics/syn_branch_syn/variant_018/variant_018.json
18:43:14.236 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:43:14.237 INFO  ExecHelper - Result: 127
18:43:14.237 INFO  CustomFileJudge - Custom file judge result: 127
18:43:14.237 INFO  ReductionDriver - Result from initial state is not interesting (attempt 4)
18:43:14.238 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_branch_syn/variant_018.comp reduction_results/intel_iris_xe_graphics/syn_branch_syn/variant_018/variant_018.json
18:43:14.238 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:43:14.239 INFO  ExecHelper - Result: 127
18:43:14.239 INFO  CustomFileJudge - Custom file judge result: 127
18:43:14.239 INFO  ReductionDriver - Result from initial state is not interesting (attempt 5)
18:43:14.239 INFO  ReductionDriver - Tried 5 times; stopping.
Reduction command: java -ea -cp /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/python/drivers/../../jar/tool-1.0.jar com.graphicsfuzz.reducer.tool.GlslReduce /opt/reduce/intel_iris_xe_graphics/syn_branch_syn/variant_018.json interestingness_test --output reduction_results/intel_iris_xe_graphics/syn_branch_syn/variant_018 /opt/reduce/intel_iris_xe_graphics/syn_branch_syn/variant_018.comp
