18:45:08.184 INFO  ExecHelper - /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/bin/Linux/glslangValidator -E --stdin -S comp
18:45:08.211 INFO  ExecHelper - Result: 0
18:45:08.276 INFO  ReductionDriver - Starting reduction for variant_473
18:45:08.280 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_branch_syn_relax/variant_473.comp reduction_results/intel_iris_xe_graphics/syn_branch_syn_relax/variant_473/variant_473.json
18:45:08.281 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:45:08.282 INFO  ExecHelper - Result: 127
18:45:08.282 INFO  CustomFileJudge - Custom file judge result: 127
18:45:08.282 INFO  ReductionDriver - Result from initial state is not interesting (attempt 1)
18:45:08.283 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_branch_syn_relax/variant_473.comp reduction_results/intel_iris_xe_graphics/syn_branch_syn_relax/variant_473/variant_473.json
18:45:08.284 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:45:08.284 INFO  ExecHelper - Result: 127
18:45:08.284 INFO  CustomFileJudge - Custom file judge result: 127
18:45:08.284 INFO  ReductionDriver - Result from initial state is not interesting (attempt 2)
18:45:08.285 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_branch_syn_relax/variant_473.comp reduction_results/intel_iris_xe_graphics/syn_branch_syn_relax/variant_473/variant_473.json
18:45:08.286 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:45:08.286 INFO  ExecHelper - Result: 127
18:45:08.286 INFO  CustomFileJudge - Custom file judge result: 127
18:45:08.286 INFO  ReductionDriver - Result from initial state is not interesting (attempt 3)
18:45:08.287 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_branch_syn_relax/variant_473.comp reduction_results/intel_iris_xe_graphics/syn_branch_syn_relax/variant_473/variant_473.json
18:45:08.288 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:45:08.288 INFO  ExecHelper - Result: 127
18:45:08.288 INFO  CustomFileJudge - Custom file judge result: 127
18:45:08.288 INFO  ReductionDriver - Result from initial state is not interesting (attempt 4)
18:45:08.289 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_branch_syn_relax/variant_473.comp reduction_results/intel_iris_xe_graphics/syn_branch_syn_relax/variant_473/variant_473.json
18:45:08.289 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:45:08.290 INFO  ExecHelper - Result: 127
18:45:08.290 INFO  CustomFileJudge - Custom file judge result: 127
18:45:08.290 INFO  ReductionDriver - Result from initial state is not interesting (attempt 5)
18:45:08.290 INFO  ReductionDriver - Tried 5 times; stopping.
Reduction command: java -ea -cp /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/python/drivers/../../jar/tool-1.0.jar com.graphicsfuzz.reducer.tool.GlslReduce /opt/reduce/intel_iris_xe_graphics/syn_branch_syn_relax/variant_473.json interestingness_test --output reduction_results/intel_iris_xe_graphics/syn_branch_syn_relax/variant_473 /opt/reduce/intel_iris_xe_graphics/syn_branch_syn_relax/variant_473.comp
