19:04:10.345 INFO  ExecHelper - /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/bin/Linux/glslangValidator -E --stdin -S comp
19:04:10.392 INFO  ExecHelper - Result: 0
19:04:10.451 INFO  ReductionDriver - Starting reduction for variant_001
19:04:10.456 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_001.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_001/variant_001.json
19:04:10.457 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:04:10.458 INFO  ExecHelper - Result: 127
19:04:10.458 INFO  CustomFileJudge - Custom file judge result: 127
19:04:10.458 INFO  ReductionDriver - Result from initial state is not interesting (attempt 1)
19:04:10.458 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_001.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_001/variant_001.json
19:04:10.459 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:04:10.460 INFO  ExecHelper - Result: 127
19:04:10.460 INFO  CustomFileJudge - Custom file judge result: 127
19:04:10.460 INFO  ReductionDriver - Result from initial state is not interesting (attempt 2)
19:04:10.461 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_001.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_001/variant_001.json
19:04:10.462 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:04:10.462 INFO  ExecHelper - Result: 127
19:04:10.462 INFO  CustomFileJudge - Custom file judge result: 127
19:04:10.462 INFO  ReductionDriver - Result from initial state is not interesting (attempt 3)
19:04:10.463 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_001.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_001/variant_001.json
19:04:10.464 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:04:10.464 INFO  ExecHelper - Result: 127
19:04:10.464 INFO  CustomFileJudge - Custom file judge result: 127
19:04:10.464 INFO  ReductionDriver - Result from initial state is not interesting (attempt 4)
19:04:10.465 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_001.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_001/variant_001.json
19:04:10.466 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:04:10.466 INFO  ExecHelper - Result: 127
19:04:10.466 INFO  CustomFileJudge - Custom file judge result: 127
19:04:10.466 INFO  ReductionDriver - Result from initial state is not interesting (attempt 5)
19:04:10.466 INFO  ReductionDriver - Tried 5 times; stopping.
Reduction command: java -ea -cp /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/python/drivers/../../jar/tool-1.0.jar com.graphicsfuzz.reducer.tool.GlslReduce /opt/reduce/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_001.json interestingness_test --output reduction_results/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_001 /opt/reduce/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_001.comp
