18:16:51.132 INFO  ExecHelper - /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/bin/Linux/glslangValidator -E --stdin -S comp
18:16:51.179 INFO  ExecHelper - Result: 0
18:16:51.236 INFO  ReductionDriver - Starting reduction for variant_233
18:16:51.240 INFO  ExecHelper - interestingness_test /opt/reduce/cezanne_radeon_vega/syn_memory_converge/variant_233.comp reduction_results/cezanne_radeon_vega/syn_memory_converge/variant_233/variant_233.json
18:16:51.242 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:16:51.242 INFO  ExecHelper - Result: 127
18:16:51.243 INFO  CustomFileJudge - Custom file judge result: 127
18:16:51.243 INFO  ReductionDriver - Result from initial state is not interesting (attempt 1)
18:16:51.243 INFO  ExecHelper - interestingness_test /opt/reduce/cezanne_radeon_vega/syn_memory_converge/variant_233.comp reduction_results/cezanne_radeon_vega/syn_memory_converge/variant_233/variant_233.json
18:16:51.244 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:16:51.245 INFO  ExecHelper - Result: 127
18:16:51.245 INFO  CustomFileJudge - Custom file judge result: 127
18:16:51.245 INFO  ReductionDriver - Result from initial state is not interesting (attempt 2)
18:16:51.245 INFO  ExecHelper - interestingness_test /opt/reduce/cezanne_radeon_vega/syn_memory_converge/variant_233.comp reduction_results/cezanne_radeon_vega/syn_memory_converge/variant_233/variant_233.json
18:16:51.246 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:16:51.247 INFO  ExecHelper - Result: 127
18:16:51.247 INFO  CustomFileJudge - Custom file judge result: 127
18:16:51.247 INFO  ReductionDriver - Result from initial state is not interesting (attempt 3)
18:16:51.248 INFO  ExecHelper - interestingness_test /opt/reduce/cezanne_radeon_vega/syn_memory_converge/variant_233.comp reduction_results/cezanne_radeon_vega/syn_memory_converge/variant_233/variant_233.json
18:16:51.248 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:16:51.249 INFO  ExecHelper - Result: 127
18:16:51.249 INFO  CustomFileJudge - Custom file judge result: 127
18:16:51.249 INFO  ReductionDriver - Result from initial state is not interesting (attempt 4)
18:16:51.249 INFO  ExecHelper - interestingness_test /opt/reduce/cezanne_radeon_vega/syn_memory_converge/variant_233.comp reduction_results/cezanne_radeon_vega/syn_memory_converge/variant_233/variant_233.json
18:16:51.250 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:16:51.251 INFO  ExecHelper - Result: 127
18:16:51.251 INFO  CustomFileJudge - Custom file judge result: 127
18:16:51.251 INFO  ReductionDriver - Result from initial state is not interesting (attempt 5)
18:16:51.251 INFO  ReductionDriver - Tried 5 times; stopping.
Reduction command: java -ea -cp /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/python/drivers/../../jar/tool-1.0.jar com.graphicsfuzz.reducer.tool.GlslReduce /opt/reduce/cezanne_radeon_vega/syn_memory_converge/variant_233.json interestingness_test --output reduction_results/cezanne_radeon_vega/syn_memory_converge/variant_233 /opt/reduce/cezanne_radeon_vega/syn_memory_converge/variant_233.comp
