19:12:16.534 INFO  ExecHelper - /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/bin/Linux/glslangValidator -E --stdin -S comp
19:12:16.584 INFO  ExecHelper - Result: 0
19:12:16.645 INFO  ReductionDriver - Starting reduction for variant_554
19:12:16.649 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_554.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_554/variant_554.json
19:12:16.651 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:12:16.652 INFO  ExecHelper - Result: 127
19:12:16.652 INFO  CustomFileJudge - Custom file judge result: 127
19:12:16.652 INFO  ReductionDriver - Result from initial state is not interesting (attempt 1)
19:12:16.652 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_554.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_554/variant_554.json
19:12:16.653 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:12:16.654 INFO  ExecHelper - Result: 127
19:12:16.654 INFO  CustomFileJudge - Custom file judge result: 127
19:12:16.654 INFO  ReductionDriver - Result from initial state is not interesting (attempt 2)
19:12:16.654 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_554.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_554/variant_554.json
19:12:16.656 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:12:16.656 INFO  ExecHelper - Result: 127
19:12:16.656 INFO  CustomFileJudge - Custom file judge result: 127
19:12:16.656 INFO  ReductionDriver - Result from initial state is not interesting (attempt 3)
19:12:16.657 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_554.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_554/variant_554.json
19:12:16.658 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:12:16.658 INFO  ExecHelper - Result: 127
19:12:16.658 INFO  CustomFileJudge - Custom file judge result: 127
19:12:16.658 INFO  ReductionDriver - Result from initial state is not interesting (attempt 4)
19:12:16.659 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_554.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_554/variant_554.json
19:12:16.660 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:12:16.660 INFO  ExecHelper - Result: 127
19:12:16.660 INFO  CustomFileJudge - Custom file judge result: 127
19:12:16.660 INFO  ReductionDriver - Result from initial state is not interesting (attempt 5)
19:12:16.660 INFO  ReductionDriver - Tried 5 times; stopping.
Reduction command: java -ea -cp /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/python/drivers/../../jar/tool-1.0.jar com.graphicsfuzz.reducer.tool.GlslReduce /opt/reduce/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_554.json interestingness_test --output reduction_results/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_554 /opt/reduce/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_554.comp
