18:37:58.168 INFO  ExecHelper - /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/bin/Linux/glslangValidator -E --stdin -S comp
18:37:58.220 INFO  ExecHelper - Result: 0
18:37:58.280 INFO  ReductionDriver - Starting reduction for variant_755
18:37:58.285 INFO  ExecHelper - interestingness_test /opt/reduce/cezanne_radeon_vega/syn_memory_converge_atomic/variant_755.comp reduction_results/cezanne_radeon_vega/syn_memory_converge_atomic/variant_755/variant_755.json
18:37:58.286 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:37:58.287 INFO  ExecHelper - Result: 127
18:37:58.287 INFO  CustomFileJudge - Custom file judge result: 127
18:37:58.287 INFO  ReductionDriver - Result from initial state is not interesting (attempt 1)
18:37:58.288 INFO  ExecHelper - interestingness_test /opt/reduce/cezanne_radeon_vega/syn_memory_converge_atomic/variant_755.comp reduction_results/cezanne_radeon_vega/syn_memory_converge_atomic/variant_755/variant_755.json
18:37:58.289 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:37:58.289 INFO  ExecHelper - Result: 127
18:37:58.289 INFO  CustomFileJudge - Custom file judge result: 127
18:37:58.289 INFO  ReductionDriver - Result from initial state is not interesting (attempt 2)
18:37:58.290 INFO  ExecHelper - interestingness_test /opt/reduce/cezanne_radeon_vega/syn_memory_converge_atomic/variant_755.comp reduction_results/cezanne_radeon_vega/syn_memory_converge_atomic/variant_755/variant_755.json
18:37:58.290 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:37:58.291 INFO  ExecHelper - Result: 127
18:37:58.291 INFO  CustomFileJudge - Custom file judge result: 127
18:37:58.291 INFO  ReductionDriver - Result from initial state is not interesting (attempt 3)
18:37:58.292 INFO  ExecHelper - interestingness_test /opt/reduce/cezanne_radeon_vega/syn_memory_converge_atomic/variant_755.comp reduction_results/cezanne_radeon_vega/syn_memory_converge_atomic/variant_755/variant_755.json
18:37:58.292 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:37:58.293 INFO  ExecHelper - Result: 127
18:37:58.293 INFO  CustomFileJudge - Custom file judge result: 127
18:37:58.293 INFO  ReductionDriver - Result from initial state is not interesting (attempt 4)
18:37:58.294 INFO  ExecHelper - interestingness_test /opt/reduce/cezanne_radeon_vega/syn_memory_converge_atomic/variant_755.comp reduction_results/cezanne_radeon_vega/syn_memory_converge_atomic/variant_755/variant_755.json
18:37:58.294 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:37:58.295 INFO  ExecHelper - Result: 127
18:37:58.295 INFO  CustomFileJudge - Custom file judge result: 127
18:37:58.295 INFO  ReductionDriver - Result from initial state is not interesting (attempt 5)
18:37:58.295 INFO  ReductionDriver - Tried 5 times; stopping.
Reduction command: java -ea -cp /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/python/drivers/../../jar/tool-1.0.jar com.graphicsfuzz.reducer.tool.GlslReduce /opt/reduce/cezanne_radeon_vega/syn_memory_converge_atomic/variant_755.json interestingness_test --output reduction_results/cezanne_radeon_vega/syn_memory_converge_atomic/variant_755 /opt/reduce/cezanne_radeon_vega/syn_memory_converge_atomic/variant_755.comp
