19:30:06.356 INFO  ExecHelper - /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/bin/Linux/glslangValidator -E --stdin -S comp
19:30:06.414 INFO  ExecHelper - Result: 0
19:30:06.764 INFO  ReductionDriver - Starting reduction for variant_279
19:30:06.859 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge/variant_279.comp reduction_results/rtx_4070/syn_memory_converge/variant_279/variant_279.json
19:30:06.861 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:30:06.861 INFO  ExecHelper - Result: 127
19:30:06.861 INFO  CustomFileJudge - Custom file judge result: 127
19:30:06.861 INFO  ReductionDriver - Result from initial state is not interesting (attempt 1)
19:30:06.945 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge/variant_279.comp reduction_results/rtx_4070/syn_memory_converge/variant_279/variant_279.json
19:30:06.947 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:30:06.947 INFO  ExecHelper - Result: 127
19:30:06.947 INFO  CustomFileJudge - Custom file judge result: 127
19:30:06.947 INFO  ReductionDriver - Result from initial state is not interesting (attempt 2)
19:30:07.036 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge/variant_279.comp reduction_results/rtx_4070/syn_memory_converge/variant_279/variant_279.json
19:30:07.038 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:30:07.038 INFO  ExecHelper - Result: 127
19:30:07.038 INFO  CustomFileJudge - Custom file judge result: 127
19:30:07.038 INFO  ReductionDriver - Result from initial state is not interesting (attempt 3)
19:30:07.114 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge/variant_279.comp reduction_results/rtx_4070/syn_memory_converge/variant_279/variant_279.json
19:30:07.116 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:30:07.116 INFO  ExecHelper - Result: 127
19:30:07.116 INFO  CustomFileJudge - Custom file judge result: 127
19:30:07.116 INFO  ReductionDriver - Result from initial state is not interesting (attempt 4)
19:30:07.191 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge/variant_279.comp reduction_results/rtx_4070/syn_memory_converge/variant_279/variant_279.json
19:30:07.192 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:30:07.193 INFO  ExecHelper - Result: 127
19:30:07.193 INFO  CustomFileJudge - Custom file judge result: 127
19:30:07.193 INFO  ReductionDriver - Result from initial state is not interesting (attempt 5)
19:30:07.193 INFO  ReductionDriver - Tried 5 times; stopping.
Reduction command: java -ea -cp /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/python/drivers/../../jar/tool-1.0.jar com.graphicsfuzz.reducer.tool.GlslReduce /opt/reduce/rtx_4070/syn_memory_converge/variant_279.json interestingness_test --output reduction_results/rtx_4070/syn_memory_converge/variant_279 /opt/reduce/rtx_4070/syn_memory_converge/variant_279.comp
