19:29:34.247 INFO  ExecHelper - /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/bin/Linux/glslangValidator -E --stdin -S comp
19:29:34.294 INFO  ExecHelper - Result: 0
19:29:34.351 INFO  ReductionDriver - Starting reduction for variant_243
19:29:34.355 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge/variant_243.comp reduction_results/rtx_4070/syn_memory_converge/variant_243/variant_243.json
19:29:34.357 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:29:34.357 INFO  ExecHelper - Result: 127
19:29:34.357 INFO  CustomFileJudge - Custom file judge result: 127
19:29:34.357 INFO  ReductionDriver - Result from initial state is not interesting (attempt 1)
19:29:34.358 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge/variant_243.comp reduction_results/rtx_4070/syn_memory_converge/variant_243/variant_243.json
19:29:34.359 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:29:34.359 INFO  ExecHelper - Result: 127
19:29:34.359 INFO  CustomFileJudge - Custom file judge result: 127
19:29:34.359 INFO  ReductionDriver - Result from initial state is not interesting (attempt 2)
19:29:34.360 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge/variant_243.comp reduction_results/rtx_4070/syn_memory_converge/variant_243/variant_243.json
19:29:34.361 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:29:34.362 INFO  ExecHelper - Result: 127
19:29:34.362 INFO  CustomFileJudge - Custom file judge result: 127
19:29:34.362 INFO  ReductionDriver - Result from initial state is not interesting (attempt 3)
19:29:34.362 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge/variant_243.comp reduction_results/rtx_4070/syn_memory_converge/variant_243/variant_243.json
19:29:34.363 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:29:34.364 INFO  ExecHelper - Result: 127
19:29:34.364 INFO  CustomFileJudge - Custom file judge result: 127
19:29:34.364 INFO  ReductionDriver - Result from initial state is not interesting (attempt 4)
19:29:34.364 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge/variant_243.comp reduction_results/rtx_4070/syn_memory_converge/variant_243/variant_243.json
19:29:34.365 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:29:34.366 INFO  ExecHelper - Result: 127
19:29:34.366 INFO  CustomFileJudge - Custom file judge result: 127
19:29:34.366 INFO  ReductionDriver - Result from initial state is not interesting (attempt 5)
19:29:34.366 INFO  ReductionDriver - Tried 5 times; stopping.
Reduction command: java -ea -cp /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/python/drivers/../../jar/tool-1.0.jar com.graphicsfuzz.reducer.tool.GlslReduce /opt/reduce/rtx_4070/syn_memory_converge/variant_243.json interestingness_test --output reduction_results/rtx_4070/syn_memory_converge/variant_243 /opt/reduce/rtx_4070/syn_memory_converge/variant_243.comp
