19:04:21.213 INFO  ExecHelper - /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/bin/Linux/glslangValidator -E --stdin -S comp
19:04:21.261 INFO  ExecHelper - Result: 0
19:04:21.317 INFO  ReductionDriver - Starting reduction for variant_013
19:04:21.322 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_013.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_013/variant_013.json
19:04:21.324 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:04:21.324 INFO  ExecHelper - Result: 127
19:04:21.324 INFO  CustomFileJudge - Custom file judge result: 127
19:04:21.324 INFO  ReductionDriver - Result from initial state is not interesting (attempt 1)
19:04:21.325 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_013.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_013/variant_013.json
19:04:21.326 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:04:21.326 INFO  ExecHelper - Result: 127
19:04:21.326 INFO  CustomFileJudge - Custom file judge result: 127
19:04:21.326 INFO  ReductionDriver - Result from initial state is not interesting (attempt 2)
19:04:21.327 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_013.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_013/variant_013.json
19:04:21.327 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:04:21.328 INFO  ExecHelper - Result: 127
19:04:21.328 INFO  CustomFileJudge - Custom file judge result: 127
19:04:21.328 INFO  ReductionDriver - Result from initial state is not interesting (attempt 3)
19:04:21.329 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_013.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_013/variant_013.json
19:04:21.329 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:04:21.330 INFO  ExecHelper - Result: 127
19:04:21.330 INFO  CustomFileJudge - Custom file judge result: 127
19:04:21.330 INFO  ReductionDriver - Result from initial state is not interesting (attempt 4)
19:04:21.330 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_013.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_013/variant_013.json
19:04:21.331 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:04:21.332 INFO  ExecHelper - Result: 127
19:04:21.332 INFO  CustomFileJudge - Custom file judge result: 127
19:04:21.332 INFO  ReductionDriver - Result from initial state is not interesting (attempt 5)
19:04:21.332 INFO  ReductionDriver - Tried 5 times; stopping.
Reduction command: java -ea -cp /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/python/drivers/../../jar/tool-1.0.jar com.graphicsfuzz.reducer.tool.GlslReduce /opt/reduce/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_013.json interestingness_test --output reduction_results/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_013 /opt/reduce/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_013.comp
