18:44:57.647 INFO  ExecHelper - /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/bin/Linux/glslangValidator -E --stdin -S comp
18:44:57.671 INFO  ExecHelper - Result: 0
18:44:57.729 INFO  ReductionDriver - Starting reduction for variant_271
18:44:57.734 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_branch_syn_relax/variant_271.comp reduction_results/intel_iris_xe_graphics/syn_branch_syn_relax/variant_271/variant_271.json
18:44:57.735 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:44:57.736 INFO  ExecHelper - Result: 127
18:44:57.736 INFO  CustomFileJudge - Custom file judge result: 127
18:44:57.736 INFO  ReductionDriver - Result from initial state is not interesting (attempt 1)
18:44:57.737 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_branch_syn_relax/variant_271.comp reduction_results/intel_iris_xe_graphics/syn_branch_syn_relax/variant_271/variant_271.json
18:44:57.738 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:44:57.738 INFO  ExecHelper - Result: 127
18:44:57.738 INFO  CustomFileJudge - Custom file judge result: 127
18:44:57.738 INFO  ReductionDriver - Result from initial state is not interesting (attempt 2)
18:44:57.739 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_branch_syn_relax/variant_271.comp reduction_results/intel_iris_xe_graphics/syn_branch_syn_relax/variant_271/variant_271.json
18:44:57.740 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:44:57.740 INFO  ExecHelper - Result: 127
18:44:57.740 INFO  CustomFileJudge - Custom file judge result: 127
18:44:57.740 INFO  ReductionDriver - Result from initial state is not interesting (attempt 3)
18:44:57.741 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_branch_syn_relax/variant_271.comp reduction_results/intel_iris_xe_graphics/syn_branch_syn_relax/variant_271/variant_271.json
18:44:57.742 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:44:57.742 INFO  ExecHelper - Result: 127
18:44:57.742 INFO  CustomFileJudge - Custom file judge result: 127
18:44:57.742 INFO  ReductionDriver - Result from initial state is not interesting (attempt 4)
18:44:57.743 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_branch_syn_relax/variant_271.comp reduction_results/intel_iris_xe_graphics/syn_branch_syn_relax/variant_271/variant_271.json
18:44:57.744 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:44:57.744 INFO  ExecHelper - Result: 127
18:44:57.744 INFO  CustomFileJudge - Custom file judge result: 127
18:44:57.744 INFO  ReductionDriver - Result from initial state is not interesting (attempt 5)
18:44:57.744 INFO  ReductionDriver - Tried 5 times; stopping.
Reduction command: java -ea -cp /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/python/drivers/../../jar/tool-1.0.jar com.graphicsfuzz.reducer.tool.GlslReduce /opt/reduce/intel_iris_xe_graphics/syn_branch_syn_relax/variant_271.json interestingness_test --output reduction_results/intel_iris_xe_graphics/syn_branch_syn_relax/variant_271 /opt/reduce/intel_iris_xe_graphics/syn_branch_syn_relax/variant_271.comp
