19:28:56.250 INFO  ExecHelper - /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/bin/Linux/glslangValidator -E --stdin -S comp
19:28:56.298 INFO  ExecHelper - Result: 0
19:28:56.381 INFO  ReductionDriver - Starting reduction for variant_206
19:28:56.392 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge/variant_206.comp reduction_results/rtx_4070/syn_memory_converge/variant_206/variant_206.json
19:28:56.394 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:28:56.394 INFO  ExecHelper - Result: 127
19:28:56.394 INFO  CustomFileJudge - Custom file judge result: 127
19:28:56.394 INFO  ReductionDriver - Result from initial state is not interesting (attempt 1)
19:28:56.397 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge/variant_206.comp reduction_results/rtx_4070/syn_memory_converge/variant_206/variant_206.json
19:28:56.397 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:28:56.398 INFO  ExecHelper - Result: 127
19:28:56.398 INFO  CustomFileJudge - Custom file judge result: 127
19:28:56.398 INFO  ReductionDriver - Result from initial state is not interesting (attempt 2)
19:28:56.401 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge/variant_206.comp reduction_results/rtx_4070/syn_memory_converge/variant_206/variant_206.json
19:28:56.402 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:28:56.403 INFO  ExecHelper - Result: 127
19:28:56.403 INFO  CustomFileJudge - Custom file judge result: 127
19:28:56.403 INFO  ReductionDriver - Result from initial state is not interesting (attempt 3)
19:28:56.405 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge/variant_206.comp reduction_results/rtx_4070/syn_memory_converge/variant_206/variant_206.json
19:28:56.406 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:28:56.406 INFO  ExecHelper - Result: 127
19:28:56.406 INFO  CustomFileJudge - Custom file judge result: 127
19:28:56.406 INFO  ReductionDriver - Result from initial state is not interesting (attempt 4)
19:28:56.408 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge/variant_206.comp reduction_results/rtx_4070/syn_memory_converge/variant_206/variant_206.json
19:28:56.409 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:28:56.409 INFO  ExecHelper - Result: 127
19:28:56.409 INFO  CustomFileJudge - Custom file judge result: 127
19:28:56.409 INFO  ReductionDriver - Result from initial state is not interesting (attempt 5)
19:28:56.409 INFO  ReductionDriver - Tried 5 times; stopping.
Reduction command: java -ea -cp /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/python/drivers/../../jar/tool-1.0.jar com.graphicsfuzz.reducer.tool.GlslReduce /opt/reduce/rtx_4070/syn_memory_converge/variant_206.json interestingness_test --output reduction_results/rtx_4070/syn_memory_converge/variant_206 /opt/reduce/rtx_4070/syn_memory_converge/variant_206.comp
