18:39:36.013 INFO  ExecHelper - /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/bin/Linux/glslangValidator -E --stdin -S comp
18:39:36.061 INFO  ExecHelper - Result: 0
18:39:36.134 INFO  ReductionDriver - Starting reduction for variant_876
18:39:36.139 INFO  ExecHelper - interestingness_test /opt/reduce/cezanne_radeon_vega/syn_memory_converge_atomic/variant_876.comp reduction_results/cezanne_radeon_vega/syn_memory_converge_atomic/variant_876/variant_876.json
18:39:36.141 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:39:36.141 INFO  ExecHelper - Result: 127
18:39:36.141 INFO  CustomFileJudge - Custom file judge result: 127
18:39:36.141 INFO  ReductionDriver - Result from initial state is not interesting (attempt 1)
18:39:36.142 INFO  ExecHelper - interestingness_test /opt/reduce/cezanne_radeon_vega/syn_memory_converge_atomic/variant_876.comp reduction_results/cezanne_radeon_vega/syn_memory_converge_atomic/variant_876/variant_876.json
18:39:36.143 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:39:36.143 INFO  ExecHelper - Result: 127
18:39:36.143 INFO  CustomFileJudge - Custom file judge result: 127
18:39:36.143 INFO  ReductionDriver - Result from initial state is not interesting (attempt 2)
18:39:36.144 INFO  ExecHelper - interestingness_test /opt/reduce/cezanne_radeon_vega/syn_memory_converge_atomic/variant_876.comp reduction_results/cezanne_radeon_vega/syn_memory_converge_atomic/variant_876/variant_876.json
18:39:36.145 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:39:36.145 INFO  ExecHelper - Result: 127
18:39:36.145 INFO  CustomFileJudge - Custom file judge result: 127
18:39:36.145 INFO  ReductionDriver - Result from initial state is not interesting (attempt 3)
18:39:36.146 INFO  ExecHelper - interestingness_test /opt/reduce/cezanne_radeon_vega/syn_memory_converge_atomic/variant_876.comp reduction_results/cezanne_radeon_vega/syn_memory_converge_atomic/variant_876/variant_876.json
18:39:36.147 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:39:36.148 INFO  ExecHelper - Result: 127
18:39:36.148 INFO  CustomFileJudge - Custom file judge result: 127
18:39:36.148 INFO  ReductionDriver - Result from initial state is not interesting (attempt 4)
18:39:36.148 INFO  ExecHelper - interestingness_test /opt/reduce/cezanne_radeon_vega/syn_memory_converge_atomic/variant_876.comp reduction_results/cezanne_radeon_vega/syn_memory_converge_atomic/variant_876/variant_876.json
18:39:36.149 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:39:36.150 INFO  ExecHelper - Result: 127
18:39:36.150 INFO  CustomFileJudge - Custom file judge result: 127
18:39:36.150 INFO  ReductionDriver - Result from initial state is not interesting (attempt 5)
18:39:36.150 INFO  ReductionDriver - Tried 5 times; stopping.
Reduction command: java -ea -cp /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/python/drivers/../../jar/tool-1.0.jar com.graphicsfuzz.reducer.tool.GlslReduce /opt/reduce/cezanne_radeon_vega/syn_memory_converge_atomic/variant_876.json interestingness_test --output reduction_results/cezanne_radeon_vega/syn_memory_converge_atomic/variant_876 /opt/reduce/cezanne_radeon_vega/syn_memory_converge_atomic/variant_876.comp
