18:47:06.000 INFO  ExecHelper - /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/bin/Linux/glslangValidator -E --stdin -S comp
18:47:06.296 INFO  ExecHelper - Result: 0
18:47:07.224 INFO  ReductionDriver - Starting reduction for variant_252
18:47:07.240 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_lock_step/variant_252.comp reduction_results/intel_iris_xe_graphics/syn_lock_step/variant_252/variant_252.json
18:47:07.241 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:47:07.242 INFO  ExecHelper - Result: 127
18:47:07.242 INFO  CustomFileJudge - Custom file judge result: 127
18:47:07.242 INFO  ReductionDriver - Result from initial state is not interesting (attempt 1)
18:47:07.248 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_lock_step/variant_252.comp reduction_results/intel_iris_xe_graphics/syn_lock_step/variant_252/variant_252.json
18:47:07.249 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:47:07.249 INFO  ExecHelper - Result: 127
18:47:07.249 INFO  CustomFileJudge - Custom file judge result: 127
18:47:07.249 INFO  ReductionDriver - Result from initial state is not interesting (attempt 2)
18:47:07.254 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_lock_step/variant_252.comp reduction_results/intel_iris_xe_graphics/syn_lock_step/variant_252/variant_252.json
18:47:07.256 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:47:07.256 INFO  ExecHelper - Result: 127
18:47:07.256 INFO  CustomFileJudge - Custom file judge result: 127
18:47:07.256 INFO  ReductionDriver - Result from initial state is not interesting (attempt 3)
18:47:07.261 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_lock_step/variant_252.comp reduction_results/intel_iris_xe_graphics/syn_lock_step/variant_252/variant_252.json
18:47:07.262 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:47:07.262 INFO  ExecHelper - Result: 127
18:47:07.262 INFO  CustomFileJudge - Custom file judge result: 127
18:47:07.262 INFO  ReductionDriver - Result from initial state is not interesting (attempt 4)
18:47:07.266 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_lock_step/variant_252.comp reduction_results/intel_iris_xe_graphics/syn_lock_step/variant_252/variant_252.json
18:47:07.268 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:47:07.268 INFO  ExecHelper - Result: 127
18:47:07.268 INFO  CustomFileJudge - Custom file judge result: 127
18:47:07.268 INFO  ReductionDriver - Result from initial state is not interesting (attempt 5)
18:47:07.268 INFO  ReductionDriver - Tried 5 times; stopping.
Reduction command: java -ea -cp /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/python/drivers/../../jar/tool-1.0.jar com.graphicsfuzz.reducer.tool.GlslReduce /opt/reduce/intel_iris_xe_graphics/syn_lock_step/variant_252.json interestingness_test --output reduction_results/intel_iris_xe_graphics/syn_lock_step/variant_252 /opt/reduce/intel_iris_xe_graphics/syn_lock_step/variant_252.comp
