19:45:05.701 INFO  ExecHelper - /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/bin/Linux/glslangValidator -E --stdin -S comp
19:45:05.755 INFO  ExecHelper - Result: 0
19:45:05.813 INFO  ReductionDriver - Starting reduction for variant_327
19:45:05.818 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge_atomic/variant_327.comp reduction_results/rtx_4070/syn_memory_converge_atomic/variant_327/variant_327.json
19:45:05.819 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:45:05.820 INFO  ExecHelper - Result: 127
19:45:05.820 INFO  CustomFileJudge - Custom file judge result: 127
19:45:05.820 INFO  ReductionDriver - Result from initial state is not interesting (attempt 1)
19:45:05.821 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge_atomic/variant_327.comp reduction_results/rtx_4070/syn_memory_converge_atomic/variant_327/variant_327.json
19:45:05.822 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:45:05.822 INFO  ExecHelper - Result: 127
19:45:05.822 INFO  CustomFileJudge - Custom file judge result: 127
19:45:05.822 INFO  ReductionDriver - Result from initial state is not interesting (attempt 2)
19:45:05.823 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge_atomic/variant_327.comp reduction_results/rtx_4070/syn_memory_converge_atomic/variant_327/variant_327.json
19:45:05.824 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:45:05.824 INFO  ExecHelper - Result: 127
19:45:05.824 INFO  CustomFileJudge - Custom file judge result: 127
19:45:05.824 INFO  ReductionDriver - Result from initial state is not interesting (attempt 3)
19:45:05.825 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge_atomic/variant_327.comp reduction_results/rtx_4070/syn_memory_converge_atomic/variant_327/variant_327.json
19:45:05.826 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:45:05.826 INFO  ExecHelper - Result: 127
19:45:05.826 INFO  CustomFileJudge - Custom file judge result: 127
19:45:05.826 INFO  ReductionDriver - Result from initial state is not interesting (attempt 4)
19:45:05.827 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge_atomic/variant_327.comp reduction_results/rtx_4070/syn_memory_converge_atomic/variant_327/variant_327.json
19:45:05.828 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:45:05.828 INFO  ExecHelper - Result: 127
19:45:05.828 INFO  CustomFileJudge - Custom file judge result: 127
19:45:05.828 INFO  ReductionDriver - Result from initial state is not interesting (attempt 5)
19:45:05.828 INFO  ReductionDriver - Tried 5 times; stopping.
Reduction command: java -ea -cp /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/python/drivers/../../jar/tool-1.0.jar com.graphicsfuzz.reducer.tool.GlslReduce /opt/reduce/rtx_4070/syn_memory_converge_atomic/variant_327.json interestingness_test --output reduction_results/rtx_4070/syn_memory_converge_atomic/variant_327 /opt/reduce/rtx_4070/syn_memory_converge_atomic/variant_327.comp
