19:38:49.872 INFO  ExecHelper - /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/bin/Linux/glslangValidator -E --stdin -S comp
19:38:49.921 INFO  ExecHelper - Result: 0
19:38:49.978 INFO  ReductionDriver - Starting reduction for variant_897
19:38:49.984 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge/variant_897.comp reduction_results/rtx_4070/syn_memory_converge/variant_897/variant_897.json
19:38:49.985 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:38:49.986 INFO  ExecHelper - Result: 127
19:38:49.986 INFO  CustomFileJudge - Custom file judge result: 127
19:38:49.986 INFO  ReductionDriver - Result from initial state is not interesting (attempt 1)
19:38:49.987 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge/variant_897.comp reduction_results/rtx_4070/syn_memory_converge/variant_897/variant_897.json
19:38:49.988 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:38:49.988 INFO  ExecHelper - Result: 127
19:38:49.988 INFO  CustomFileJudge - Custom file judge result: 127
19:38:49.988 INFO  ReductionDriver - Result from initial state is not interesting (attempt 2)
19:38:49.989 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge/variant_897.comp reduction_results/rtx_4070/syn_memory_converge/variant_897/variant_897.json
19:38:49.990 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:38:49.990 INFO  ExecHelper - Result: 127
19:38:49.990 INFO  CustomFileJudge - Custom file judge result: 127
19:38:49.990 INFO  ReductionDriver - Result from initial state is not interesting (attempt 3)
19:38:49.991 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge/variant_897.comp reduction_results/rtx_4070/syn_memory_converge/variant_897/variant_897.json
19:38:49.992 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:38:49.992 INFO  ExecHelper - Result: 127
19:38:49.992 INFO  CustomFileJudge - Custom file judge result: 127
19:38:49.992 INFO  ReductionDriver - Result from initial state is not interesting (attempt 4)
19:38:49.993 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge/variant_897.comp reduction_results/rtx_4070/syn_memory_converge/variant_897/variant_897.json
19:38:49.994 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:38:49.994 INFO  ExecHelper - Result: 127
19:38:49.994 INFO  CustomFileJudge - Custom file judge result: 127
19:38:49.994 INFO  ReductionDriver - Result from initial state is not interesting (attempt 5)
19:38:49.994 INFO  ReductionDriver - Tried 5 times; stopping.
Reduction command: java -ea -cp /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/python/drivers/../../jar/tool-1.0.jar com.graphicsfuzz.reducer.tool.GlslReduce /opt/reduce/rtx_4070/syn_memory_converge/variant_897.json interestingness_test --output reduction_results/rtx_4070/syn_memory_converge/variant_897 /opt/reduce/rtx_4070/syn_memory_converge/variant_897.comp
