19:16:38.096 INFO  ExecHelper - /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/bin/Linux/glslangValidator -E --stdin -S comp
19:16:38.144 INFO  ExecHelper - Result: 0
19:16:38.203 INFO  ReductionDriver - Starting reduction for variant_837
19:16:38.208 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_837.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_837/variant_837.json
19:16:38.210 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:16:38.210 INFO  ExecHelper - Result: 127
19:16:38.210 INFO  CustomFileJudge - Custom file judge result: 127
19:16:38.210 INFO  ReductionDriver - Result from initial state is not interesting (attempt 1)
19:16:38.211 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_837.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_837/variant_837.json
19:16:38.212 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:16:38.213 INFO  ExecHelper - Result: 127
19:16:38.213 INFO  CustomFileJudge - Custom file judge result: 127
19:16:38.213 INFO  ReductionDriver - Result from initial state is not interesting (attempt 2)
19:16:38.213 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_837.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_837/variant_837.json
19:16:38.214 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:16:38.215 INFO  ExecHelper - Result: 127
19:16:38.215 INFO  CustomFileJudge - Custom file judge result: 127
19:16:38.215 INFO  ReductionDriver - Result from initial state is not interesting (attempt 3)
19:16:38.215 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_837.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_837/variant_837.json
19:16:38.216 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:16:38.216 INFO  ExecHelper - Result: 127
19:16:38.216 INFO  CustomFileJudge - Custom file judge result: 127
19:16:38.216 INFO  ReductionDriver - Result from initial state is not interesting (attempt 4)
19:16:38.217 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_837.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_837/variant_837.json
19:16:38.218 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:16:38.219 INFO  ExecHelper - Result: 127
19:16:38.219 INFO  CustomFileJudge - Custom file judge result: 127
19:16:38.219 INFO  ReductionDriver - Result from initial state is not interesting (attempt 5)
19:16:38.219 INFO  ReductionDriver - Tried 5 times; stopping.
Reduction command: java -ea -cp /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/python/drivers/../../jar/tool-1.0.jar com.graphicsfuzz.reducer.tool.GlslReduce /opt/reduce/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_837.json interestingness_test --output reduction_results/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_837 /opt/reduce/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_837.comp
