19:03:33.792 INFO  ExecHelper - /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/bin/Linux/glslangValidator -E --stdin -S comp
19:03:33.843 INFO  ExecHelper - Result: 0
19:03:33.902 INFO  ReductionDriver - Starting reduction for variant_957
19:03:33.907 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge/variant_957.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge/variant_957/variant_957.json
19:03:33.908 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:03:33.909 INFO  ExecHelper - Result: 127
19:03:33.909 INFO  CustomFileJudge - Custom file judge result: 127
19:03:33.909 INFO  ReductionDriver - Result from initial state is not interesting (attempt 1)
19:03:33.910 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge/variant_957.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge/variant_957/variant_957.json
19:03:33.911 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:03:33.911 INFO  ExecHelper - Result: 127
19:03:33.911 INFO  CustomFileJudge - Custom file judge result: 127
19:03:33.911 INFO  ReductionDriver - Result from initial state is not interesting (attempt 2)
19:03:33.912 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge/variant_957.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge/variant_957/variant_957.json
19:03:33.913 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:03:33.913 INFO  ExecHelper - Result: 127
19:03:33.913 INFO  CustomFileJudge - Custom file judge result: 127
19:03:33.913 INFO  ReductionDriver - Result from initial state is not interesting (attempt 3)
19:03:33.914 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge/variant_957.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge/variant_957/variant_957.json
19:03:33.915 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:03:33.915 INFO  ExecHelper - Result: 127
19:03:33.915 INFO  CustomFileJudge - Custom file judge result: 127
19:03:33.915 INFO  ReductionDriver - Result from initial state is not interesting (attempt 4)
19:03:33.916 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge/variant_957.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge/variant_957/variant_957.json
19:03:33.917 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:03:33.917 INFO  ExecHelper - Result: 127
19:03:33.917 INFO  CustomFileJudge - Custom file judge result: 127
19:03:33.917 INFO  ReductionDriver - Result from initial state is not interesting (attempt 5)
19:03:33.917 INFO  ReductionDriver - Tried 5 times; stopping.
Reduction command: java -ea -cp /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/python/drivers/../../jar/tool-1.0.jar com.graphicsfuzz.reducer.tool.GlslReduce /opt/reduce/intel_iris_xe_graphics/syn_memory_converge/variant_957.json interestingness_test --output reduction_results/intel_iris_xe_graphics/syn_memory_converge/variant_957 /opt/reduce/intel_iris_xe_graphics/syn_memory_converge/variant_957.comp
