19:42:53.064 INFO  ExecHelper - /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/bin/Linux/glslangValidator -E --stdin -S comp
19:42:53.115 INFO  ExecHelper - Result: 0
19:42:53.175 INFO  ReductionDriver - Starting reduction for variant_187
19:42:53.179 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge_atomic/variant_187.comp reduction_results/rtx_4070/syn_memory_converge_atomic/variant_187/variant_187.json
19:42:53.181 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:42:53.181 INFO  ExecHelper - Result: 127
19:42:53.182 INFO  CustomFileJudge - Custom file judge result: 127
19:42:53.182 INFO  ReductionDriver - Result from initial state is not interesting (attempt 1)
19:42:53.182 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge_atomic/variant_187.comp reduction_results/rtx_4070/syn_memory_converge_atomic/variant_187/variant_187.json
19:42:53.183 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:42:53.184 INFO  ExecHelper - Result: 127
19:42:53.184 INFO  CustomFileJudge - Custom file judge result: 127
19:42:53.184 INFO  ReductionDriver - Result from initial state is not interesting (attempt 2)
19:42:53.184 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge_atomic/variant_187.comp reduction_results/rtx_4070/syn_memory_converge_atomic/variant_187/variant_187.json
19:42:53.185 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:42:53.186 INFO  ExecHelper - Result: 127
19:42:53.186 INFO  CustomFileJudge - Custom file judge result: 127
19:42:53.186 INFO  ReductionDriver - Result from initial state is not interesting (attempt 3)
19:42:53.186 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge_atomic/variant_187.comp reduction_results/rtx_4070/syn_memory_converge_atomic/variant_187/variant_187.json
19:42:53.187 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:42:53.188 INFO  ExecHelper - Result: 127
19:42:53.188 INFO  CustomFileJudge - Custom file judge result: 127
19:42:53.188 INFO  ReductionDriver - Result from initial state is not interesting (attempt 4)
19:42:53.189 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge_atomic/variant_187.comp reduction_results/rtx_4070/syn_memory_converge_atomic/variant_187/variant_187.json
19:42:53.189 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:42:53.190 INFO  ExecHelper - Result: 127
19:42:53.190 INFO  CustomFileJudge - Custom file judge result: 127
19:42:53.190 INFO  ReductionDriver - Result from initial state is not interesting (attempt 5)
19:42:53.190 INFO  ReductionDriver - Tried 5 times; stopping.
Reduction command: java -ea -cp /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/python/drivers/../../jar/tool-1.0.jar com.graphicsfuzz.reducer.tool.GlslReduce /opt/reduce/rtx_4070/syn_memory_converge_atomic/variant_187.json interestingness_test --output reduction_results/rtx_4070/syn_memory_converge_atomic/variant_187 /opt/reduce/rtx_4070/syn_memory_converge_atomic/variant_187.comp
