18:55:59.613 INFO  ExecHelper - /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/bin/Linux/glslangValidator -E --stdin -S comp
18:55:59.662 INFO  ExecHelper - Result: 0
18:55:59.719 INFO  ReductionDriver - Starting reduction for variant_419
18:55:59.724 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge/variant_419.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge/variant_419/variant_419.json
18:55:59.726 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:55:59.726 INFO  ExecHelper - Result: 127
18:55:59.727 INFO  CustomFileJudge - Custom file judge result: 127
18:55:59.727 INFO  ReductionDriver - Result from initial state is not interesting (attempt 1)
18:55:59.727 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge/variant_419.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge/variant_419/variant_419.json
18:55:59.728 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:55:59.729 INFO  ExecHelper - Result: 127
18:55:59.729 INFO  CustomFileJudge - Custom file judge result: 127
18:55:59.729 INFO  ReductionDriver - Result from initial state is not interesting (attempt 2)
18:55:59.729 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge/variant_419.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge/variant_419/variant_419.json
18:55:59.730 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:55:59.731 INFO  ExecHelper - Result: 127
18:55:59.731 INFO  CustomFileJudge - Custom file judge result: 127
18:55:59.731 INFO  ReductionDriver - Result from initial state is not interesting (attempt 3)
18:55:59.731 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge/variant_419.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge/variant_419/variant_419.json
18:55:59.732 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:55:59.733 INFO  ExecHelper - Result: 127
18:55:59.733 INFO  CustomFileJudge - Custom file judge result: 127
18:55:59.733 INFO  ReductionDriver - Result from initial state is not interesting (attempt 4)
18:55:59.734 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge/variant_419.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge/variant_419/variant_419.json
18:55:59.735 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:55:59.735 INFO  ExecHelper - Result: 127
18:55:59.735 INFO  CustomFileJudge - Custom file judge result: 127
18:55:59.735 INFO  ReductionDriver - Result from initial state is not interesting (attempt 5)
18:55:59.735 INFO  ReductionDriver - Tried 5 times; stopping.
Reduction command: java -ea -cp /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/python/drivers/../../jar/tool-1.0.jar com.graphicsfuzz.reducer.tool.GlslReduce /opt/reduce/intel_iris_xe_graphics/syn_memory_converge/variant_419.json interestingness_test --output reduction_results/intel_iris_xe_graphics/syn_memory_converge/variant_419 /opt/reduce/intel_iris_xe_graphics/syn_memory_converge/variant_419.comp
