18:59:56.476 INFO  ExecHelper - /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/bin/Linux/glslangValidator -E --stdin -S comp
18:59:56.532 INFO  ExecHelper - Result: 0
18:59:56.819 INFO  ReductionDriver - Starting reduction for variant_694
18:59:56.887 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge/variant_694.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge/variant_694/variant_694.json
18:59:56.889 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:59:56.889 INFO  ExecHelper - Result: 127
18:59:56.889 INFO  CustomFileJudge - Custom file judge result: 127
18:59:56.890 INFO  ReductionDriver - Result from initial state is not interesting (attempt 1)
18:59:56.949 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge/variant_694.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge/variant_694/variant_694.json
18:59:56.951 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:59:56.951 INFO  ExecHelper - Result: 127
18:59:56.951 INFO  CustomFileJudge - Custom file judge result: 127
18:59:56.951 INFO  ReductionDriver - Result from initial state is not interesting (attempt 2)
18:59:57.004 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge/variant_694.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge/variant_694/variant_694.json
18:59:57.005 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:59:57.005 INFO  ExecHelper - Result: 127
18:59:57.005 INFO  CustomFileJudge - Custom file judge result: 127
18:59:57.005 INFO  ReductionDriver - Result from initial state is not interesting (attempt 3)
18:59:57.056 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge/variant_694.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge/variant_694/variant_694.json
18:59:57.058 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:59:57.058 INFO  ExecHelper - Result: 127
18:59:57.058 INFO  CustomFileJudge - Custom file judge result: 127
18:59:57.058 INFO  ReductionDriver - Result from initial state is not interesting (attempt 4)
18:59:57.109 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge/variant_694.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge/variant_694/variant_694.json
18:59:57.111 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:59:57.111 INFO  ExecHelper - Result: 127
18:59:57.111 INFO  CustomFileJudge - Custom file judge result: 127
18:59:57.111 INFO  ReductionDriver - Result from initial state is not interesting (attempt 5)
18:59:57.111 INFO  ReductionDriver - Tried 5 times; stopping.
Reduction command: java -ea -cp /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/python/drivers/../../jar/tool-1.0.jar com.graphicsfuzz.reducer.tool.GlslReduce /opt/reduce/intel_iris_xe_graphics/syn_memory_converge/variant_694.json interestingness_test --output reduction_results/intel_iris_xe_graphics/syn_memory_converge/variant_694 /opt/reduce/intel_iris_xe_graphics/syn_memory_converge/variant_694.comp
