19:37:15.592 INFO  ExecHelper - /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/bin/Linux/glslangValidator -E --stdin -S comp
19:37:15.639 INFO  ExecHelper - Result: 0
19:37:15.702 INFO  ReductionDriver - Starting reduction for variant_781
19:37:15.706 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge/variant_781.comp reduction_results/rtx_4070/syn_memory_converge/variant_781/variant_781.json
19:37:15.708 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:37:15.708 INFO  ExecHelper - Result: 127
19:37:15.709 INFO  CustomFileJudge - Custom file judge result: 127
19:37:15.709 INFO  ReductionDriver - Result from initial state is not interesting (attempt 1)
19:37:15.709 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge/variant_781.comp reduction_results/rtx_4070/syn_memory_converge/variant_781/variant_781.json
19:37:15.711 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:37:15.711 INFO  ExecHelper - Result: 127
19:37:15.711 INFO  CustomFileJudge - Custom file judge result: 127
19:37:15.711 INFO  ReductionDriver - Result from initial state is not interesting (attempt 2)
19:37:15.712 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge/variant_781.comp reduction_results/rtx_4070/syn_memory_converge/variant_781/variant_781.json
19:37:15.713 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:37:15.713 INFO  ExecHelper - Result: 127
19:37:15.713 INFO  CustomFileJudge - Custom file judge result: 127
19:37:15.713 INFO  ReductionDriver - Result from initial state is not interesting (attempt 3)
19:37:15.714 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge/variant_781.comp reduction_results/rtx_4070/syn_memory_converge/variant_781/variant_781.json
19:37:15.715 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:37:15.715 INFO  ExecHelper - Result: 127
19:37:15.715 INFO  CustomFileJudge - Custom file judge result: 127
19:37:15.715 INFO  ReductionDriver - Result from initial state is not interesting (attempt 4)
19:37:15.716 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge/variant_781.comp reduction_results/rtx_4070/syn_memory_converge/variant_781/variant_781.json
19:37:15.717 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:37:15.717 INFO  ExecHelper - Result: 127
19:37:15.717 INFO  CustomFileJudge - Custom file judge result: 127
19:37:15.717 INFO  ReductionDriver - Result from initial state is not interesting (attempt 5)
19:37:15.717 INFO  ReductionDriver - Tried 5 times; stopping.
Reduction command: java -ea -cp /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/python/drivers/../../jar/tool-1.0.jar com.graphicsfuzz.reducer.tool.GlslReduce /opt/reduce/rtx_4070/syn_memory_converge/variant_781.json interestingness_test --output reduction_results/rtx_4070/syn_memory_converge/variant_781 /opt/reduce/rtx_4070/syn_memory_converge/variant_781.comp
