18:30:34.961 INFO  ExecHelper - /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/bin/Linux/glslangValidator -E --stdin -S comp
18:30:35.016 INFO  ExecHelper - Result: 0
18:30:35.073 INFO  ReductionDriver - Starting reduction for variant_241
18:30:35.078 INFO  ExecHelper - interestingness_test /opt/reduce/cezanne_radeon_vega/syn_memory_converge_atomic/variant_241.comp reduction_results/cezanne_radeon_vega/syn_memory_converge_atomic/variant_241/variant_241.json
18:30:35.079 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:30:35.079 INFO  ExecHelper - Result: 127
18:30:35.080 INFO  CustomFileJudge - Custom file judge result: 127
18:30:35.080 INFO  ReductionDriver - Result from initial state is not interesting (attempt 1)
18:30:35.080 INFO  ExecHelper - interestingness_test /opt/reduce/cezanne_radeon_vega/syn_memory_converge_atomic/variant_241.comp reduction_results/cezanne_radeon_vega/syn_memory_converge_atomic/variant_241/variant_241.json
18:30:35.081 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:30:35.082 INFO  ExecHelper - Result: 127
18:30:35.082 INFO  CustomFileJudge - Custom file judge result: 127
18:30:35.082 INFO  ReductionDriver - Result from initial state is not interesting (attempt 2)
18:30:35.083 INFO  ExecHelper - interestingness_test /opt/reduce/cezanne_radeon_vega/syn_memory_converge_atomic/variant_241.comp reduction_results/cezanne_radeon_vega/syn_memory_converge_atomic/variant_241/variant_241.json
18:30:35.084 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:30:35.084 INFO  ExecHelper - Result: 127
18:30:35.084 INFO  CustomFileJudge - Custom file judge result: 127
18:30:35.084 INFO  ReductionDriver - Result from initial state is not interesting (attempt 3)
18:30:35.085 INFO  ExecHelper - interestingness_test /opt/reduce/cezanne_radeon_vega/syn_memory_converge_atomic/variant_241.comp reduction_results/cezanne_radeon_vega/syn_memory_converge_atomic/variant_241/variant_241.json
18:30:35.086 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:30:35.086 INFO  ExecHelper - Result: 127
18:30:35.086 INFO  CustomFileJudge - Custom file judge result: 127
18:30:35.086 INFO  ReductionDriver - Result from initial state is not interesting (attempt 4)
18:30:35.087 INFO  ExecHelper - interestingness_test /opt/reduce/cezanne_radeon_vega/syn_memory_converge_atomic/variant_241.comp reduction_results/cezanne_radeon_vega/syn_memory_converge_atomic/variant_241/variant_241.json
18:30:35.088 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:30:35.088 INFO  ExecHelper - Result: 127
18:30:35.088 INFO  CustomFileJudge - Custom file judge result: 127
18:30:35.088 INFO  ReductionDriver - Result from initial state is not interesting (attempt 5)
18:30:35.088 INFO  ReductionDriver - Tried 5 times; stopping.
Reduction command: java -ea -cp /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/python/drivers/../../jar/tool-1.0.jar com.graphicsfuzz.reducer.tool.GlslReduce /opt/reduce/cezanne_radeon_vega/syn_memory_converge_atomic/variant_241.json interestingness_test --output reduction_results/cezanne_radeon_vega/syn_memory_converge_atomic/variant_241 /opt/reduce/cezanne_radeon_vega/syn_memory_converge_atomic/variant_241.comp
