19:49:01.649 INFO  ExecHelper - /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/bin/Linux/glslangValidator -E --stdin -S comp
19:49:01.696 INFO  ExecHelper - Result: 0
19:49:01.753 INFO  ReductionDriver - Starting reduction for variant_600
19:49:01.757 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge_atomic/variant_600.comp reduction_results/rtx_4070/syn_memory_converge_atomic/variant_600/variant_600.json
19:49:01.759 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:49:01.759 INFO  ExecHelper - Result: 127
19:49:01.760 INFO  CustomFileJudge - Custom file judge result: 127
19:49:01.760 INFO  ReductionDriver - Result from initial state is not interesting (attempt 1)
19:49:01.760 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge_atomic/variant_600.comp reduction_results/rtx_4070/syn_memory_converge_atomic/variant_600/variant_600.json
19:49:01.761 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:49:01.762 INFO  ExecHelper - Result: 127
19:49:01.762 INFO  CustomFileJudge - Custom file judge result: 127
19:49:01.762 INFO  ReductionDriver - Result from initial state is not interesting (attempt 2)
19:49:01.762 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge_atomic/variant_600.comp reduction_results/rtx_4070/syn_memory_converge_atomic/variant_600/variant_600.json
19:49:01.763 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:49:01.764 INFO  ExecHelper - Result: 127
19:49:01.764 INFO  CustomFileJudge - Custom file judge result: 127
19:49:01.764 INFO  ReductionDriver - Result from initial state is not interesting (attempt 3)
19:49:01.764 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge_atomic/variant_600.comp reduction_results/rtx_4070/syn_memory_converge_atomic/variant_600/variant_600.json
19:49:01.765 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:49:01.766 INFO  ExecHelper - Result: 127
19:49:01.766 INFO  CustomFileJudge - Custom file judge result: 127
19:49:01.766 INFO  ReductionDriver - Result from initial state is not interesting (attempt 4)
19:49:01.766 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge_atomic/variant_600.comp reduction_results/rtx_4070/syn_memory_converge_atomic/variant_600/variant_600.json
19:49:01.767 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:49:01.767 INFO  ExecHelper - Result: 127
19:49:01.767 INFO  CustomFileJudge - Custom file judge result: 127
19:49:01.768 INFO  ReductionDriver - Result from initial state is not interesting (attempt 5)
19:49:01.768 INFO  ReductionDriver - Tried 5 times; stopping.
Reduction command: java -ea -cp /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/python/drivers/../../jar/tool-1.0.jar com.graphicsfuzz.reducer.tool.GlslReduce /opt/reduce/rtx_4070/syn_memory_converge_atomic/variant_600.json interestingness_test --output reduction_results/rtx_4070/syn_memory_converge_atomic/variant_600 /opt/reduce/rtx_4070/syn_memory_converge_atomic/variant_600.comp
