19:05:12.272 INFO  ExecHelper - /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/bin/Linux/glslangValidator -E --stdin -S comp
19:05:12.322 INFO  ExecHelper - Result: 0
19:05:12.402 INFO  ReductionDriver - Starting reduction for variant_079
19:05:12.411 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_079.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_079/variant_079.json
19:05:12.413 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:05:12.413 INFO  ExecHelper - Result: 127
19:05:12.413 INFO  CustomFileJudge - Custom file judge result: 127
19:05:12.414 INFO  ReductionDriver - Result from initial state is not interesting (attempt 1)
19:05:12.416 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_079.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_079/variant_079.json
19:05:12.417 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:05:12.417 INFO  ExecHelper - Result: 127
19:05:12.417 INFO  CustomFileJudge - Custom file judge result: 127
19:05:12.417 INFO  ReductionDriver - Result from initial state is not interesting (attempt 2)
19:05:12.419 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_079.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_079/variant_079.json
19:05:12.420 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:05:12.420 INFO  ExecHelper - Result: 127
19:05:12.420 INFO  CustomFileJudge - Custom file judge result: 127
19:05:12.420 INFO  ReductionDriver - Result from initial state is not interesting (attempt 3)
19:05:12.422 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_079.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_079/variant_079.json
19:05:12.423 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:05:12.423 INFO  ExecHelper - Result: 127
19:05:12.423 INFO  CustomFileJudge - Custom file judge result: 127
19:05:12.423 INFO  ReductionDriver - Result from initial state is not interesting (attempt 4)
19:05:12.425 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_079.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_079/variant_079.json
19:05:12.426 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:05:12.426 INFO  ExecHelper - Result: 127
19:05:12.426 INFO  CustomFileJudge - Custom file judge result: 127
19:05:12.426 INFO  ReductionDriver - Result from initial state is not interesting (attempt 5)
19:05:12.426 INFO  ReductionDriver - Tried 5 times; stopping.
Reduction command: java -ea -cp /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/python/drivers/../../jar/tool-1.0.jar com.graphicsfuzz.reducer.tool.GlslReduce /opt/reduce/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_079.json interestingness_test --output reduction_results/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_079 /opt/reduce/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_079.comp
