19:04:52.580 INFO  ExecHelper - /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/bin/Linux/glslangValidator -E --stdin -S comp
19:04:52.626 INFO  ExecHelper - Result: 0
19:04:52.683 INFO  ReductionDriver - Starting reduction for variant_053
19:04:52.688 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_053.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_053/variant_053.json
19:04:52.689 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:04:52.689 INFO  ExecHelper - Result: 127
19:04:52.689 INFO  CustomFileJudge - Custom file judge result: 127
19:04:52.689 INFO  ReductionDriver - Result from initial state is not interesting (attempt 1)
19:04:52.690 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_053.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_053/variant_053.json
19:04:52.691 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:04:52.691 INFO  ExecHelper - Result: 127
19:04:52.692 INFO  CustomFileJudge - Custom file judge result: 127
19:04:52.692 INFO  ReductionDriver - Result from initial state is not interesting (attempt 2)
19:04:52.692 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_053.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_053/variant_053.json
19:04:52.693 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:04:52.694 INFO  ExecHelper - Result: 127
19:04:52.694 INFO  CustomFileJudge - Custom file judge result: 127
19:04:52.694 INFO  ReductionDriver - Result from initial state is not interesting (attempt 3)
19:04:52.694 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_053.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_053/variant_053.json
19:04:52.695 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:04:52.696 INFO  ExecHelper - Result: 127
19:04:52.696 INFO  CustomFileJudge - Custom file judge result: 127
19:04:52.696 INFO  ReductionDriver - Result from initial state is not interesting (attempt 4)
19:04:52.696 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_053.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_053/variant_053.json
19:04:52.697 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:04:52.697 INFO  ExecHelper - Result: 127
19:04:52.697 INFO  CustomFileJudge - Custom file judge result: 127
19:04:52.697 INFO  ReductionDriver - Result from initial state is not interesting (attempt 5)
19:04:52.698 INFO  ReductionDriver - Tried 5 times; stopping.
Reduction command: java -ea -cp /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/python/drivers/../../jar/tool-1.0.jar com.graphicsfuzz.reducer.tool.GlslReduce /opt/reduce/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_053.json interestingness_test --output reduction_results/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_053 /opt/reduce/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_053.comp
