19:52:08.800 INFO  ExecHelper - /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/bin/Linux/glslangValidator -E --stdin -S comp
19:52:08.847 INFO  ExecHelper - Result: 0
19:52:08.938 INFO  ReductionDriver - Starting reduction for variant_799
19:52:08.948 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge_atomic/variant_799.comp reduction_results/rtx_4070/syn_memory_converge_atomic/variant_799/variant_799.json
19:52:08.950 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:52:08.950 INFO  ExecHelper - Result: 127
19:52:08.950 INFO  CustomFileJudge - Custom file judge result: 127
19:52:08.950 INFO  ReductionDriver - Result from initial state is not interesting (attempt 1)
19:52:08.956 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge_atomic/variant_799.comp reduction_results/rtx_4070/syn_memory_converge_atomic/variant_799/variant_799.json
19:52:08.957 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:52:08.958 INFO  ExecHelper - Result: 127
19:52:08.958 INFO  CustomFileJudge - Custom file judge result: 127
19:52:08.958 INFO  ReductionDriver - Result from initial state is not interesting (attempt 2)
19:52:08.962 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge_atomic/variant_799.comp reduction_results/rtx_4070/syn_memory_converge_atomic/variant_799/variant_799.json
19:52:08.964 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:52:08.964 INFO  ExecHelper - Result: 127
19:52:08.964 INFO  CustomFileJudge - Custom file judge result: 127
19:52:08.964 INFO  ReductionDriver - Result from initial state is not interesting (attempt 3)
19:52:08.968 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge_atomic/variant_799.comp reduction_results/rtx_4070/syn_memory_converge_atomic/variant_799/variant_799.json
19:52:08.970 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:52:08.970 INFO  ExecHelper - Result: 127
19:52:08.970 INFO  CustomFileJudge - Custom file judge result: 127
19:52:08.970 INFO  ReductionDriver - Result from initial state is not interesting (attempt 4)
19:52:08.974 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge_atomic/variant_799.comp reduction_results/rtx_4070/syn_memory_converge_atomic/variant_799/variant_799.json
19:52:08.976 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:52:08.976 INFO  ExecHelper - Result: 127
19:52:08.976 INFO  CustomFileJudge - Custom file judge result: 127
19:52:08.976 INFO  ReductionDriver - Result from initial state is not interesting (attempt 5)
19:52:08.976 INFO  ReductionDriver - Tried 5 times; stopping.
Reduction command: java -ea -cp /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/python/drivers/../../jar/tool-1.0.jar com.graphicsfuzz.reducer.tool.GlslReduce /opt/reduce/rtx_4070/syn_memory_converge_atomic/variant_799.json interestingness_test --output reduction_results/rtx_4070/syn_memory_converge_atomic/variant_799 /opt/reduce/rtx_4070/syn_memory_converge_atomic/variant_799.comp
