19:17:03.932 INFO  ExecHelper - /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/bin/Linux/glslangValidator -E --stdin -S comp
19:17:03.984 INFO  ExecHelper - Result: 0
19:17:04.040 INFO  ReductionDriver - Starting reduction for variant_868
19:17:04.045 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_868.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_868/variant_868.json
19:17:04.046 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:17:04.047 INFO  ExecHelper - Result: 127
19:17:04.047 INFO  CustomFileJudge - Custom file judge result: 127
19:17:04.047 INFO  ReductionDriver - Result from initial state is not interesting (attempt 1)
19:17:04.048 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_868.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_868/variant_868.json
19:17:04.049 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:17:04.049 INFO  ExecHelper - Result: 127
19:17:04.049 INFO  CustomFileJudge - Custom file judge result: 127
19:17:04.049 INFO  ReductionDriver - Result from initial state is not interesting (attempt 2)
19:17:04.050 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_868.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_868/variant_868.json
19:17:04.051 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:17:04.051 INFO  ExecHelper - Result: 127
19:17:04.051 INFO  CustomFileJudge - Custom file judge result: 127
19:17:04.051 INFO  ReductionDriver - Result from initial state is not interesting (attempt 3)
19:17:04.052 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_868.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_868/variant_868.json
19:17:04.053 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:17:04.053 INFO  ExecHelper - Result: 127
19:17:04.053 INFO  CustomFileJudge - Custom file judge result: 127
19:17:04.053 INFO  ReductionDriver - Result from initial state is not interesting (attempt 4)
19:17:04.054 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_868.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_868/variant_868.json
19:17:04.055 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:17:04.055 INFO  ExecHelper - Result: 127
19:17:04.055 INFO  CustomFileJudge - Custom file judge result: 127
19:17:04.055 INFO  ReductionDriver - Result from initial state is not interesting (attempt 5)
19:17:04.055 INFO  ReductionDriver - Tried 5 times; stopping.
Reduction command: java -ea -cp /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/python/drivers/../../jar/tool-1.0.jar com.graphicsfuzz.reducer.tool.GlslReduce /opt/reduce/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_868.json interestingness_test --output reduction_results/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_868 /opt/reduce/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_868.comp
