19:29:17.695 INFO  ExecHelper - /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/bin/Linux/glslangValidator -E --stdin -S comp
19:29:17.742 INFO  ExecHelper - Result: 0
19:29:17.800 INFO  ReductionDriver - Starting reduction for variant_236
19:29:17.805 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge/variant_236.comp reduction_results/rtx_4070/syn_memory_converge/variant_236/variant_236.json
19:29:17.807 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:29:17.807 INFO  ExecHelper - Result: 127
19:29:17.807 INFO  CustomFileJudge - Custom file judge result: 127
19:29:17.807 INFO  ReductionDriver - Result from initial state is not interesting (attempt 1)
19:29:17.808 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge/variant_236.comp reduction_results/rtx_4070/syn_memory_converge/variant_236/variant_236.json
19:29:17.809 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:29:17.810 INFO  ExecHelper - Result: 127
19:29:17.810 INFO  CustomFileJudge - Custom file judge result: 127
19:29:17.810 INFO  ReductionDriver - Result from initial state is not interesting (attempt 2)
19:29:17.810 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge/variant_236.comp reduction_results/rtx_4070/syn_memory_converge/variant_236/variant_236.json
19:29:17.811 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:29:17.811 INFO  ExecHelper - Result: 127
19:29:17.812 INFO  CustomFileJudge - Custom file judge result: 127
19:29:17.812 INFO  ReductionDriver - Result from initial state is not interesting (attempt 3)
19:29:17.812 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge/variant_236.comp reduction_results/rtx_4070/syn_memory_converge/variant_236/variant_236.json
19:29:17.813 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:29:17.814 INFO  ExecHelper - Result: 127
19:29:17.814 INFO  CustomFileJudge - Custom file judge result: 127
19:29:17.814 INFO  ReductionDriver - Result from initial state is not interesting (attempt 4)
19:29:17.814 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge/variant_236.comp reduction_results/rtx_4070/syn_memory_converge/variant_236/variant_236.json
19:29:17.815 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:29:17.815 INFO  ExecHelper - Result: 127
19:29:17.815 INFO  CustomFileJudge - Custom file judge result: 127
19:29:17.816 INFO  ReductionDriver - Result from initial state is not interesting (attempt 5)
19:29:17.816 INFO  ReductionDriver - Tried 5 times; stopping.
Reduction command: java -ea -cp /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/python/drivers/../../jar/tool-1.0.jar com.graphicsfuzz.reducer.tool.GlslReduce /opt/reduce/rtx_4070/syn_memory_converge/variant_236.json interestingness_test --output reduction_results/rtx_4070/syn_memory_converge/variant_236 /opt/reduce/rtx_4070/syn_memory_converge/variant_236.comp
