18:51:37.115 INFO  ExecHelper - /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/bin/Linux/glslangValidator -E --stdin -S comp
18:51:37.166 INFO  ExecHelper - Result: 0
18:51:37.224 INFO  ReductionDriver - Starting reduction for variant_113
18:51:37.228 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge/variant_113.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge/variant_113/variant_113.json
18:51:37.230 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:51:37.230 INFO  ExecHelper - Result: 127
18:51:37.230 INFO  CustomFileJudge - Custom file judge result: 127
18:51:37.230 INFO  ReductionDriver - Result from initial state is not interesting (attempt 1)
18:51:37.231 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge/variant_113.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge/variant_113/variant_113.json
18:51:37.232 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:51:37.232 INFO  ExecHelper - Result: 127
18:51:37.232 INFO  CustomFileJudge - Custom file judge result: 127
18:51:37.232 INFO  ReductionDriver - Result from initial state is not interesting (attempt 2)
18:51:37.233 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge/variant_113.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge/variant_113/variant_113.json
18:51:37.234 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:51:37.234 INFO  ExecHelper - Result: 127
18:51:37.235 INFO  CustomFileJudge - Custom file judge result: 127
18:51:37.235 INFO  ReductionDriver - Result from initial state is not interesting (attempt 3)
18:51:37.235 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge/variant_113.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge/variant_113/variant_113.json
18:51:37.236 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:51:37.236 INFO  ExecHelper - Result: 127
18:51:37.237 INFO  CustomFileJudge - Custom file judge result: 127
18:51:37.237 INFO  ReductionDriver - Result from initial state is not interesting (attempt 4)
18:51:37.237 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge/variant_113.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge/variant_113/variant_113.json
18:51:37.238 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:51:37.238 INFO  ExecHelper - Result: 127
18:51:37.238 INFO  CustomFileJudge - Custom file judge result: 127
18:51:37.238 INFO  ReductionDriver - Result from initial state is not interesting (attempt 5)
18:51:37.238 INFO  ReductionDriver - Tried 5 times; stopping.
Reduction command: java -ea -cp /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/python/drivers/../../jar/tool-1.0.jar com.graphicsfuzz.reducer.tool.GlslReduce /opt/reduce/intel_iris_xe_graphics/syn_memory_converge/variant_113.json interestingness_test --output reduction_results/intel_iris_xe_graphics/syn_memory_converge/variant_113 /opt/reduce/intel_iris_xe_graphics/syn_memory_converge/variant_113.comp
