19:35:11.098 INFO  ExecHelper - /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/bin/Linux/glslangValidator -E --stdin -S comp
19:35:11.146 INFO  ExecHelper - Result: 0
19:35:11.205 INFO  ReductionDriver - Starting reduction for variant_625
19:35:11.209 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge/variant_625.comp reduction_results/rtx_4070/syn_memory_converge/variant_625/variant_625.json
19:35:11.211 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:35:11.211 INFO  ExecHelper - Result: 127
19:35:11.211 INFO  CustomFileJudge - Custom file judge result: 127
19:35:11.211 INFO  ReductionDriver - Result from initial state is not interesting (attempt 1)
19:35:11.212 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge/variant_625.comp reduction_results/rtx_4070/syn_memory_converge/variant_625/variant_625.json
19:35:11.213 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:35:11.214 INFO  ExecHelper - Result: 127
19:35:11.214 INFO  CustomFileJudge - Custom file judge result: 127
19:35:11.214 INFO  ReductionDriver - Result from initial state is not interesting (attempt 2)
19:35:11.214 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge/variant_625.comp reduction_results/rtx_4070/syn_memory_converge/variant_625/variant_625.json
19:35:11.215 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:35:11.216 INFO  ExecHelper - Result: 127
19:35:11.216 INFO  CustomFileJudge - Custom file judge result: 127
19:35:11.216 INFO  ReductionDriver - Result from initial state is not interesting (attempt 3)
19:35:11.216 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge/variant_625.comp reduction_results/rtx_4070/syn_memory_converge/variant_625/variant_625.json
19:35:11.217 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:35:11.218 INFO  ExecHelper - Result: 127
19:35:11.218 INFO  CustomFileJudge - Custom file judge result: 127
19:35:11.218 INFO  ReductionDriver - Result from initial state is not interesting (attempt 4)
19:35:11.218 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge/variant_625.comp reduction_results/rtx_4070/syn_memory_converge/variant_625/variant_625.json
19:35:11.219 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:35:11.220 INFO  ExecHelper - Result: 127
19:35:11.220 INFO  CustomFileJudge - Custom file judge result: 127
19:35:11.220 INFO  ReductionDriver - Result from initial state is not interesting (attempt 5)
19:35:11.220 INFO  ReductionDriver - Tried 5 times; stopping.
Reduction command: java -ea -cp /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/python/drivers/../../jar/tool-1.0.jar com.graphicsfuzz.reducer.tool.GlslReduce /opt/reduce/rtx_4070/syn_memory_converge/variant_625.json interestingness_test --output reduction_results/rtx_4070/syn_memory_converge/variant_625 /opt/reduce/rtx_4070/syn_memory_converge/variant_625.comp
