19:51:46.891 INFO  ExecHelper - /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/bin/Linux/glslangValidator -E --stdin -S comp
19:51:46.938 INFO  ExecHelper - Result: 0
19:51:47.000 INFO  ReductionDriver - Starting reduction for variant_773
19:51:47.005 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge_atomic/variant_773.comp reduction_results/rtx_4070/syn_memory_converge_atomic/variant_773/variant_773.json
19:51:47.006 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:51:47.007 INFO  ExecHelper - Result: 127
19:51:47.007 INFO  CustomFileJudge - Custom file judge result: 127
19:51:47.007 INFO  ReductionDriver - Result from initial state is not interesting (attempt 1)
19:51:47.008 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge_atomic/variant_773.comp reduction_results/rtx_4070/syn_memory_converge_atomic/variant_773/variant_773.json
19:51:47.009 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:51:47.009 INFO  ExecHelper - Result: 127
19:51:47.009 INFO  CustomFileJudge - Custom file judge result: 127
19:51:47.009 INFO  ReductionDriver - Result from initial state is not interesting (attempt 2)
19:51:47.010 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge_atomic/variant_773.comp reduction_results/rtx_4070/syn_memory_converge_atomic/variant_773/variant_773.json
19:51:47.012 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:51:47.012 INFO  ExecHelper - Result: 127
19:51:47.012 INFO  CustomFileJudge - Custom file judge result: 127
19:51:47.012 INFO  ReductionDriver - Result from initial state is not interesting (attempt 3)
19:51:47.013 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge_atomic/variant_773.comp reduction_results/rtx_4070/syn_memory_converge_atomic/variant_773/variant_773.json
19:51:47.014 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:51:47.014 INFO  ExecHelper - Result: 127
19:51:47.014 INFO  CustomFileJudge - Custom file judge result: 127
19:51:47.014 INFO  ReductionDriver - Result from initial state is not interesting (attempt 4)
19:51:47.015 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge_atomic/variant_773.comp reduction_results/rtx_4070/syn_memory_converge_atomic/variant_773/variant_773.json
19:51:47.016 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:51:47.016 INFO  ExecHelper - Result: 127
19:51:47.016 INFO  CustomFileJudge - Custom file judge result: 127
19:51:47.016 INFO  ReductionDriver - Result from initial state is not interesting (attempt 5)
19:51:47.016 INFO  ReductionDriver - Tried 5 times; stopping.
Reduction command: java -ea -cp /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/python/drivers/../../jar/tool-1.0.jar com.graphicsfuzz.reducer.tool.GlslReduce /opt/reduce/rtx_4070/syn_memory_converge_atomic/variant_773.json interestingness_test --output reduction_results/rtx_4070/syn_memory_converge_atomic/variant_773 /opt/reduce/rtx_4070/syn_memory_converge_atomic/variant_773.comp
