18:38:39.201 INFO  ExecHelper - /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/bin/Linux/glslangValidator -E --stdin -S comp
18:38:39.250 INFO  ExecHelper - Result: 0
18:38:39.332 INFO  ReductionDriver - Starting reduction for variant_805
18:38:39.341 INFO  ExecHelper - interestingness_test /opt/reduce/cezanne_radeon_vega/syn_memory_converge_atomic/variant_805.comp reduction_results/cezanne_radeon_vega/syn_memory_converge_atomic/variant_805/variant_805.json
18:38:39.343 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:38:39.343 INFO  ExecHelper - Result: 127
18:38:39.343 INFO  CustomFileJudge - Custom file judge result: 127
18:38:39.343 INFO  ReductionDriver - Result from initial state is not interesting (attempt 1)
18:38:39.348 INFO  ExecHelper - interestingness_test /opt/reduce/cezanne_radeon_vega/syn_memory_converge_atomic/variant_805.comp reduction_results/cezanne_radeon_vega/syn_memory_converge_atomic/variant_805/variant_805.json
18:38:39.350 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:38:39.350 INFO  ExecHelper - Result: 127
18:38:39.350 INFO  CustomFileJudge - Custom file judge result: 127
18:38:39.350 INFO  ReductionDriver - Result from initial state is not interesting (attempt 2)
18:38:39.354 INFO  ExecHelper - interestingness_test /opt/reduce/cezanne_radeon_vega/syn_memory_converge_atomic/variant_805.comp reduction_results/cezanne_radeon_vega/syn_memory_converge_atomic/variant_805/variant_805.json
18:38:39.356 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:38:39.356 INFO  ExecHelper - Result: 127
18:38:39.356 INFO  CustomFileJudge - Custom file judge result: 127
18:38:39.356 INFO  ReductionDriver - Result from initial state is not interesting (attempt 3)
18:38:39.358 INFO  ExecHelper - interestingness_test /opt/reduce/cezanne_radeon_vega/syn_memory_converge_atomic/variant_805.comp reduction_results/cezanne_radeon_vega/syn_memory_converge_atomic/variant_805/variant_805.json
18:38:39.359 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:38:39.360 INFO  ExecHelper - Result: 127
18:38:39.360 INFO  CustomFileJudge - Custom file judge result: 127
18:38:39.360 INFO  ReductionDriver - Result from initial state is not interesting (attempt 4)
18:38:39.362 INFO  ExecHelper - interestingness_test /opt/reduce/cezanne_radeon_vega/syn_memory_converge_atomic/variant_805.comp reduction_results/cezanne_radeon_vega/syn_memory_converge_atomic/variant_805/variant_805.json
18:38:39.363 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:38:39.363 INFO  ExecHelper - Result: 127
18:38:39.363 INFO  CustomFileJudge - Custom file judge result: 127
18:38:39.363 INFO  ReductionDriver - Result from initial state is not interesting (attempt 5)
18:38:39.363 INFO  ReductionDriver - Tried 5 times; stopping.
Reduction command: java -ea -cp /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/python/drivers/../../jar/tool-1.0.jar com.graphicsfuzz.reducer.tool.GlslReduce /opt/reduce/cezanne_radeon_vega/syn_memory_converge_atomic/variant_805.json interestingness_test --output reduction_results/cezanne_radeon_vega/syn_memory_converge_atomic/variant_805 /opt/reduce/cezanne_radeon_vega/syn_memory_converge_atomic/variant_805.comp
