18:46:38.214 INFO  ExecHelper - /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/bin/Linux/glslangValidator -E --stdin -S comp
18:46:38.261 INFO  ExecHelper - Result: 0
18:46:38.331 INFO  ReductionDriver - Starting reduction for variant_815
18:46:38.337 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_branch_syn_release/variant_815.comp reduction_results/intel_iris_xe_graphics/syn_branch_syn_release/variant_815/variant_815.json
18:46:38.338 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:46:38.339 INFO  ExecHelper - Result: 127
18:46:38.339 INFO  CustomFileJudge - Custom file judge result: 127
18:46:38.339 INFO  ReductionDriver - Result from initial state is not interesting (attempt 1)
18:46:38.340 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_branch_syn_release/variant_815.comp reduction_results/intel_iris_xe_graphics/syn_branch_syn_release/variant_815/variant_815.json
18:46:38.341 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:46:38.341 INFO  ExecHelper - Result: 127
18:46:38.341 INFO  CustomFileJudge - Custom file judge result: 127
18:46:38.341 INFO  ReductionDriver - Result from initial state is not interesting (attempt 2)
18:46:38.342 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_branch_syn_release/variant_815.comp reduction_results/intel_iris_xe_graphics/syn_branch_syn_release/variant_815/variant_815.json
18:46:38.343 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:46:38.343 INFO  ExecHelper - Result: 127
18:46:38.343 INFO  CustomFileJudge - Custom file judge result: 127
18:46:38.343 INFO  ReductionDriver - Result from initial state is not interesting (attempt 3)
18:46:38.344 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_branch_syn_release/variant_815.comp reduction_results/intel_iris_xe_graphics/syn_branch_syn_release/variant_815/variant_815.json
18:46:38.346 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:46:38.346 INFO  ExecHelper - Result: 127
18:46:38.346 INFO  CustomFileJudge - Custom file judge result: 127
18:46:38.346 INFO  ReductionDriver - Result from initial state is not interesting (attempt 4)
18:46:38.347 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_branch_syn_release/variant_815.comp reduction_results/intel_iris_xe_graphics/syn_branch_syn_release/variant_815/variant_815.json
18:46:38.348 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:46:38.348 INFO  ExecHelper - Result: 127
18:46:38.348 INFO  CustomFileJudge - Custom file judge result: 127
18:46:38.348 INFO  ReductionDriver - Result from initial state is not interesting (attempt 5)
18:46:38.348 INFO  ReductionDriver - Tried 5 times; stopping.
Reduction command: java -ea -cp /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/python/drivers/../../jar/tool-1.0.jar com.graphicsfuzz.reducer.tool.GlslReduce /opt/reduce/intel_iris_xe_graphics/syn_branch_syn_release/variant_815.json interestingness_test --output reduction_results/intel_iris_xe_graphics/syn_branch_syn_release/variant_815 /opt/reduce/intel_iris_xe_graphics/syn_branch_syn_release/variant_815.comp
