18:33:04.028 INFO  ExecHelper - /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/bin/Linux/glslangValidator -E --stdin -S comp
18:33:04.076 INFO  ExecHelper - Result: 0
18:33:04.133 INFO  ReductionDriver - Starting reduction for variant_422
18:33:04.137 INFO  ExecHelper - interestingness_test /opt/reduce/cezanne_radeon_vega/syn_memory_converge_atomic/variant_422.comp reduction_results/cezanne_radeon_vega/syn_memory_converge_atomic/variant_422/variant_422.json
18:33:04.139 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:33:04.139 INFO  ExecHelper - Result: 127
18:33:04.139 INFO  CustomFileJudge - Custom file judge result: 127
18:33:04.139 INFO  ReductionDriver - Result from initial state is not interesting (attempt 1)
18:33:04.140 INFO  ExecHelper - interestingness_test /opt/reduce/cezanne_radeon_vega/syn_memory_converge_atomic/variant_422.comp reduction_results/cezanne_radeon_vega/syn_memory_converge_atomic/variant_422/variant_422.json
18:33:04.141 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:33:04.142 INFO  ExecHelper - Result: 127
18:33:04.142 INFO  CustomFileJudge - Custom file judge result: 127
18:33:04.142 INFO  ReductionDriver - Result from initial state is not interesting (attempt 2)
18:33:04.142 INFO  ExecHelper - interestingness_test /opt/reduce/cezanne_radeon_vega/syn_memory_converge_atomic/variant_422.comp reduction_results/cezanne_radeon_vega/syn_memory_converge_atomic/variant_422/variant_422.json
18:33:04.143 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:33:04.144 INFO  ExecHelper - Result: 127
18:33:04.144 INFO  CustomFileJudge - Custom file judge result: 127
18:33:04.144 INFO  ReductionDriver - Result from initial state is not interesting (attempt 3)
18:33:04.144 INFO  ExecHelper - interestingness_test /opt/reduce/cezanne_radeon_vega/syn_memory_converge_atomic/variant_422.comp reduction_results/cezanne_radeon_vega/syn_memory_converge_atomic/variant_422/variant_422.json
18:33:04.146 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:33:04.146 INFO  ExecHelper - Result: 127
18:33:04.146 INFO  CustomFileJudge - Custom file judge result: 127
18:33:04.146 INFO  ReductionDriver - Result from initial state is not interesting (attempt 4)
18:33:04.147 INFO  ExecHelper - interestingness_test /opt/reduce/cezanne_radeon_vega/syn_memory_converge_atomic/variant_422.comp reduction_results/cezanne_radeon_vega/syn_memory_converge_atomic/variant_422/variant_422.json
18:33:04.148 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:33:04.148 INFO  ExecHelper - Result: 127
18:33:04.148 INFO  CustomFileJudge - Custom file judge result: 127
18:33:04.148 INFO  ReductionDriver - Result from initial state is not interesting (attempt 5)
18:33:04.148 INFO  ReductionDriver - Tried 5 times; stopping.
Reduction command: java -ea -cp /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/python/drivers/../../jar/tool-1.0.jar com.graphicsfuzz.reducer.tool.GlslReduce /opt/reduce/cezanne_radeon_vega/syn_memory_converge_atomic/variant_422.json interestingness_test --output reduction_results/cezanne_radeon_vega/syn_memory_converge_atomic/variant_422 /opt/reduce/cezanne_radeon_vega/syn_memory_converge_atomic/variant_422.comp
