18:53:02.980 INFO  ExecHelper - /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/bin/Linux/glslangValidator -E --stdin -S comp
18:53:03.032 INFO  ExecHelper - Result: 0
18:53:03.093 INFO  ReductionDriver - Starting reduction for variant_222
18:53:03.098 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge/variant_222.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge/variant_222/variant_222.json
18:53:03.099 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:53:03.100 INFO  ExecHelper - Result: 127
18:53:03.100 INFO  CustomFileJudge - Custom file judge result: 127
18:53:03.100 INFO  ReductionDriver - Result from initial state is not interesting (attempt 1)
18:53:03.101 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge/variant_222.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge/variant_222/variant_222.json
18:53:03.102 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:53:03.102 INFO  ExecHelper - Result: 127
18:53:03.102 INFO  CustomFileJudge - Custom file judge result: 127
18:53:03.102 INFO  ReductionDriver - Result from initial state is not interesting (attempt 2)
18:53:03.103 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge/variant_222.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge/variant_222/variant_222.json
18:53:03.104 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:53:03.104 INFO  ExecHelper - Result: 127
18:53:03.104 INFO  CustomFileJudge - Custom file judge result: 127
18:53:03.104 INFO  ReductionDriver - Result from initial state is not interesting (attempt 3)
18:53:03.105 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge/variant_222.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge/variant_222/variant_222.json
18:53:03.106 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:53:03.106 INFO  ExecHelper - Result: 127
18:53:03.106 INFO  CustomFileJudge - Custom file judge result: 127
18:53:03.106 INFO  ReductionDriver - Result from initial state is not interesting (attempt 4)
18:53:03.107 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge/variant_222.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge/variant_222/variant_222.json
18:53:03.107 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:53:03.108 INFO  ExecHelper - Result: 127
18:53:03.108 INFO  CustomFileJudge - Custom file judge result: 127
18:53:03.108 INFO  ReductionDriver - Result from initial state is not interesting (attempt 5)
18:53:03.108 INFO  ReductionDriver - Tried 5 times; stopping.
Reduction command: java -ea -cp /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/python/drivers/../../jar/tool-1.0.jar com.graphicsfuzz.reducer.tool.GlslReduce /opt/reduce/intel_iris_xe_graphics/syn_memory_converge/variant_222.json interestingness_test --output reduction_results/intel_iris_xe_graphics/syn_memory_converge/variant_222 /opt/reduce/intel_iris_xe_graphics/syn_memory_converge/variant_222.comp
