18:49:23.945 INFO  ExecHelper - /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/bin/Linux/glslangValidator -E --stdin -S comp
18:49:24.086 INFO  ExecHelper - Result: 0
18:49:24.905 INFO  ReductionDriver - Starting reduction for variant_528
18:49:24.919 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_lock_step_release/variant_528.comp reduction_results/intel_iris_xe_graphics/syn_lock_step_release/variant_528/variant_528.json
18:49:24.920 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:49:24.921 INFO  ExecHelper - Result: 127
18:49:24.921 INFO  CustomFileJudge - Custom file judge result: 127
18:49:24.921 INFO  ReductionDriver - Result from initial state is not interesting (attempt 1)
18:49:24.926 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_lock_step_release/variant_528.comp reduction_results/intel_iris_xe_graphics/syn_lock_step_release/variant_528/variant_528.json
18:49:24.928 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:49:24.928 INFO  ExecHelper - Result: 127
18:49:24.928 INFO  CustomFileJudge - Custom file judge result: 127
18:49:24.928 INFO  ReductionDriver - Result from initial state is not interesting (attempt 2)
18:49:24.933 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_lock_step_release/variant_528.comp reduction_results/intel_iris_xe_graphics/syn_lock_step_release/variant_528/variant_528.json
18:49:24.935 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:49:24.935 INFO  ExecHelper - Result: 127
18:49:24.935 INFO  CustomFileJudge - Custom file judge result: 127
18:49:24.935 INFO  ReductionDriver - Result from initial state is not interesting (attempt 3)
18:49:24.941 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_lock_step_release/variant_528.comp reduction_results/intel_iris_xe_graphics/syn_lock_step_release/variant_528/variant_528.json
18:49:24.942 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:49:24.942 INFO  ExecHelper - Result: 127
18:49:24.942 INFO  CustomFileJudge - Custom file judge result: 127
18:49:24.942 INFO  ReductionDriver - Result from initial state is not interesting (attempt 4)
18:49:24.950 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_lock_step_release/variant_528.comp reduction_results/intel_iris_xe_graphics/syn_lock_step_release/variant_528/variant_528.json
18:49:24.951 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:49:24.951 INFO  ExecHelper - Result: 127
18:49:24.951 INFO  CustomFileJudge - Custom file judge result: 127
18:49:24.951 INFO  ReductionDriver - Result from initial state is not interesting (attempt 5)
18:49:24.951 INFO  ReductionDriver - Tried 5 times; stopping.
Reduction command: java -ea -cp /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/python/drivers/../../jar/tool-1.0.jar com.graphicsfuzz.reducer.tool.GlslReduce /opt/reduce/intel_iris_xe_graphics/syn_lock_step_release/variant_528.json interestingness_test --output reduction_results/intel_iris_xe_graphics/syn_lock_step_release/variant_528 /opt/reduce/intel_iris_xe_graphics/syn_lock_step_release/variant_528.comp
