19:05:27.121 INFO  ExecHelper - /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/bin/Linux/glslangValidator -E --stdin -S comp
19:05:27.184 INFO  ExecHelper - Result: 0
19:05:27.473 INFO  ReductionDriver - Starting reduction for variant_092
19:05:27.577 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_092.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_092/variant_092.json
19:05:27.579 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:05:27.579 INFO  ExecHelper - Result: 127
19:05:27.579 INFO  CustomFileJudge - Custom file judge result: 127
19:05:27.579 INFO  ReductionDriver - Result from initial state is not interesting (attempt 1)
19:05:27.645 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_092.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_092/variant_092.json
19:05:27.647 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:05:27.647 INFO  ExecHelper - Result: 127
19:05:27.647 INFO  CustomFileJudge - Custom file judge result: 127
19:05:27.647 INFO  ReductionDriver - Result from initial state is not interesting (attempt 2)
19:05:27.707 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_092.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_092/variant_092.json
19:05:27.709 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:05:27.710 INFO  ExecHelper - Result: 127
19:05:27.710 INFO  CustomFileJudge - Custom file judge result: 127
19:05:27.710 INFO  ReductionDriver - Result from initial state is not interesting (attempt 3)
19:05:27.767 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_092.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_092/variant_092.json
19:05:27.769 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:05:27.769 INFO  ExecHelper - Result: 127
19:05:27.769 INFO  CustomFileJudge - Custom file judge result: 127
19:05:27.769 INFO  ReductionDriver - Result from initial state is not interesting (attempt 4)
19:05:27.833 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_092.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_092/variant_092.json
19:05:27.835 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:05:27.835 INFO  ExecHelper - Result: 127
19:05:27.835 INFO  CustomFileJudge - Custom file judge result: 127
19:05:27.835 INFO  ReductionDriver - Result from initial state is not interesting (attempt 5)
19:05:27.835 INFO  ReductionDriver - Tried 5 times; stopping.
Reduction command: java -ea -cp /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/python/drivers/../../jar/tool-1.0.jar com.graphicsfuzz.reducer.tool.GlslReduce /opt/reduce/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_092.json interestingness_test --output reduction_results/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_092 /opt/reduce/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_092.comp
