18:27:40.089 INFO  ExecHelper - /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/bin/Linux/glslangValidator -E --stdin -S comp
18:27:40.141 INFO  ExecHelper - Result: 0
18:27:40.228 INFO  ReductionDriver - Starting reduction for variant_035
18:27:40.238 INFO  ExecHelper - interestingness_test /opt/reduce/cezanne_radeon_vega/syn_memory_converge_atomic/variant_035.comp reduction_results/cezanne_radeon_vega/syn_memory_converge_atomic/variant_035/variant_035.json
18:27:40.239 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:27:40.239 INFO  ExecHelper - Result: 127
18:27:40.239 INFO  CustomFileJudge - Custom file judge result: 127
18:27:40.239 INFO  ReductionDriver - Result from initial state is not interesting (attempt 1)
18:27:40.242 INFO  ExecHelper - interestingness_test /opt/reduce/cezanne_radeon_vega/syn_memory_converge_atomic/variant_035.comp reduction_results/cezanne_radeon_vega/syn_memory_converge_atomic/variant_035/variant_035.json
18:27:40.243 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:27:40.243 INFO  ExecHelper - Result: 127
18:27:40.243 INFO  CustomFileJudge - Custom file judge result: 127
18:27:40.243 INFO  ReductionDriver - Result from initial state is not interesting (attempt 2)
18:27:40.248 INFO  ExecHelper - interestingness_test /opt/reduce/cezanne_radeon_vega/syn_memory_converge_atomic/variant_035.comp reduction_results/cezanne_radeon_vega/syn_memory_converge_atomic/variant_035/variant_035.json
18:27:40.250 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:27:40.250 INFO  ExecHelper - Result: 127
18:27:40.250 INFO  CustomFileJudge - Custom file judge result: 127
18:27:40.250 INFO  ReductionDriver - Result from initial state is not interesting (attempt 3)
18:27:40.255 INFO  ExecHelper - interestingness_test /opt/reduce/cezanne_radeon_vega/syn_memory_converge_atomic/variant_035.comp reduction_results/cezanne_radeon_vega/syn_memory_converge_atomic/variant_035/variant_035.json
18:27:40.256 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:27:40.256 INFO  ExecHelper - Result: 127
18:27:40.256 INFO  CustomFileJudge - Custom file judge result: 127
18:27:40.256 INFO  ReductionDriver - Result from initial state is not interesting (attempt 4)
18:27:40.258 INFO  ExecHelper - interestingness_test /opt/reduce/cezanne_radeon_vega/syn_memory_converge_atomic/variant_035.comp reduction_results/cezanne_radeon_vega/syn_memory_converge_atomic/variant_035/variant_035.json
18:27:40.259 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:27:40.260 INFO  ExecHelper - Result: 127
18:27:40.260 INFO  CustomFileJudge - Custom file judge result: 127
18:27:40.260 INFO  ReductionDriver - Result from initial state is not interesting (attempt 5)
18:27:40.260 INFO  ReductionDriver - Tried 5 times; stopping.
Reduction command: java -ea -cp /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/python/drivers/../../jar/tool-1.0.jar com.graphicsfuzz.reducer.tool.GlslReduce /opt/reduce/cezanne_radeon_vega/syn_memory_converge_atomic/variant_035.json interestingness_test --output reduction_results/cezanne_radeon_vega/syn_memory_converge_atomic/variant_035 /opt/reduce/cezanne_radeon_vega/syn_memory_converge_atomic/variant_035.comp
