19:54:38.140 INFO  ExecHelper - /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/bin/Linux/glslangValidator -E --stdin -S comp
19:54:38.188 INFO  ExecHelper - Result: 0
19:54:38.252 INFO  ReductionDriver - Starting reduction for variant_968
19:54:38.257 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge_atomic/variant_968.comp reduction_results/rtx_4070/syn_memory_converge_atomic/variant_968/variant_968.json
19:54:38.259 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:54:38.259 INFO  ExecHelper - Result: 127
19:54:38.259 INFO  CustomFileJudge - Custom file judge result: 127
19:54:38.259 INFO  ReductionDriver - Result from initial state is not interesting (attempt 1)
19:54:38.260 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge_atomic/variant_968.comp reduction_results/rtx_4070/syn_memory_converge_atomic/variant_968/variant_968.json
19:54:38.261 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:54:38.261 INFO  ExecHelper - Result: 127
19:54:38.261 INFO  CustomFileJudge - Custom file judge result: 127
19:54:38.261 INFO  ReductionDriver - Result from initial state is not interesting (attempt 2)
19:54:38.262 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge_atomic/variant_968.comp reduction_results/rtx_4070/syn_memory_converge_atomic/variant_968/variant_968.json
19:54:38.263 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:54:38.263 INFO  ExecHelper - Result: 127
19:54:38.263 INFO  CustomFileJudge - Custom file judge result: 127
19:54:38.263 INFO  ReductionDriver - Result from initial state is not interesting (attempt 3)
19:54:38.264 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge_atomic/variant_968.comp reduction_results/rtx_4070/syn_memory_converge_atomic/variant_968/variant_968.json
19:54:38.265 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:54:38.265 INFO  ExecHelper - Result: 127
19:54:38.265 INFO  CustomFileJudge - Custom file judge result: 127
19:54:38.265 INFO  ReductionDriver - Result from initial state is not interesting (attempt 4)
19:54:38.266 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge_atomic/variant_968.comp reduction_results/rtx_4070/syn_memory_converge_atomic/variant_968/variant_968.json
19:54:38.267 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:54:38.267 INFO  ExecHelper - Result: 127
19:54:38.267 INFO  CustomFileJudge - Custom file judge result: 127
19:54:38.267 INFO  ReductionDriver - Result from initial state is not interesting (attempt 5)
19:54:38.267 INFO  ReductionDriver - Tried 5 times; stopping.
Reduction command: java -ea -cp /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/python/drivers/../../jar/tool-1.0.jar com.graphicsfuzz.reducer.tool.GlslReduce /opt/reduce/rtx_4070/syn_memory_converge_atomic/variant_968.json interestingness_test --output reduction_results/rtx_4070/syn_memory_converge_atomic/variant_968 /opt/reduce/rtx_4070/syn_memory_converge_atomic/variant_968.comp
