19:38:02.731 INFO  ExecHelper - /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/bin/Linux/glslangValidator -E --stdin -S comp
19:38:02.790 INFO  ExecHelper - Result: 0
19:38:02.850 INFO  ReductionDriver - Starting reduction for variant_839
19:38:02.854 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge/variant_839.comp reduction_results/rtx_4070/syn_memory_converge/variant_839/variant_839.json
19:38:02.856 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:38:02.856 INFO  ExecHelper - Result: 127
19:38:02.856 INFO  CustomFileJudge - Custom file judge result: 127
19:38:02.856 INFO  ReductionDriver - Result from initial state is not interesting (attempt 1)
19:38:02.857 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge/variant_839.comp reduction_results/rtx_4070/syn_memory_converge/variant_839/variant_839.json
19:38:02.858 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:38:02.858 INFO  ExecHelper - Result: 127
19:38:02.859 INFO  CustomFileJudge - Custom file judge result: 127
19:38:02.859 INFO  ReductionDriver - Result from initial state is not interesting (attempt 2)
19:38:02.859 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge/variant_839.comp reduction_results/rtx_4070/syn_memory_converge/variant_839/variant_839.json
19:38:02.860 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:38:02.860 INFO  ExecHelper - Result: 127
19:38:02.861 INFO  CustomFileJudge - Custom file judge result: 127
19:38:02.861 INFO  ReductionDriver - Result from initial state is not interesting (attempt 3)
19:38:02.861 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge/variant_839.comp reduction_results/rtx_4070/syn_memory_converge/variant_839/variant_839.json
19:38:02.862 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:38:02.862 INFO  ExecHelper - Result: 127
19:38:02.863 INFO  CustomFileJudge - Custom file judge result: 127
19:38:02.863 INFO  ReductionDriver - Result from initial state is not interesting (attempt 4)
19:38:02.863 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge/variant_839.comp reduction_results/rtx_4070/syn_memory_converge/variant_839/variant_839.json
19:38:02.864 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:38:02.865 INFO  ExecHelper - Result: 127
19:38:02.865 INFO  CustomFileJudge - Custom file judge result: 127
19:38:02.865 INFO  ReductionDriver - Result from initial state is not interesting (attempt 5)
19:38:02.865 INFO  ReductionDriver - Tried 5 times; stopping.
Reduction command: java -ea -cp /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/python/drivers/../../jar/tool-1.0.jar com.graphicsfuzz.reducer.tool.GlslReduce /opt/reduce/rtx_4070/syn_memory_converge/variant_839.json interestingness_test --output reduction_results/rtx_4070/syn_memory_converge/variant_839 /opt/reduce/rtx_4070/syn_memory_converge/variant_839.comp
