19:27:19.357 INFO  ExecHelper - /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/bin/Linux/glslangValidator -E --stdin -S comp
19:27:19.406 INFO  ExecHelper - Result: 0
19:27:19.466 INFO  ReductionDriver - Starting reduction for variant_084
19:27:19.470 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge/variant_084.comp reduction_results/rtx_4070/syn_memory_converge/variant_084/variant_084.json
19:27:19.472 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:27:19.473 INFO  ExecHelper - Result: 127
19:27:19.473 INFO  CustomFileJudge - Custom file judge result: 127
19:27:19.473 INFO  ReductionDriver - Result from initial state is not interesting (attempt 1)
19:27:19.473 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge/variant_084.comp reduction_results/rtx_4070/syn_memory_converge/variant_084/variant_084.json
19:27:19.475 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:27:19.475 INFO  ExecHelper - Result: 127
19:27:19.475 INFO  CustomFileJudge - Custom file judge result: 127
19:27:19.475 INFO  ReductionDriver - Result from initial state is not interesting (attempt 2)
19:27:19.476 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge/variant_084.comp reduction_results/rtx_4070/syn_memory_converge/variant_084/variant_084.json
19:27:19.477 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:27:19.477 INFO  ExecHelper - Result: 127
19:27:19.477 INFO  CustomFileJudge - Custom file judge result: 127
19:27:19.477 INFO  ReductionDriver - Result from initial state is not interesting (attempt 3)
19:27:19.478 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge/variant_084.comp reduction_results/rtx_4070/syn_memory_converge/variant_084/variant_084.json
19:27:19.479 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:27:19.479 INFO  ExecHelper - Result: 127
19:27:19.479 INFO  CustomFileJudge - Custom file judge result: 127
19:27:19.479 INFO  ReductionDriver - Result from initial state is not interesting (attempt 4)
19:27:19.481 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge/variant_084.comp reduction_results/rtx_4070/syn_memory_converge/variant_084/variant_084.json
19:27:19.482 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:27:19.482 INFO  ExecHelper - Result: 127
19:27:19.482 INFO  CustomFileJudge - Custom file judge result: 127
19:27:19.482 INFO  ReductionDriver - Result from initial state is not interesting (attempt 5)
19:27:19.482 INFO  ReductionDriver - Tried 5 times; stopping.
Reduction command: java -ea -cp /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/python/drivers/../../jar/tool-1.0.jar com.graphicsfuzz.reducer.tool.GlslReduce /opt/reduce/rtx_4070/syn_memory_converge/variant_084.json interestingness_test --output reduction_results/rtx_4070/syn_memory_converge/variant_084 /opt/reduce/rtx_4070/syn_memory_converge/variant_084.comp
