19:01:09.901 INFO  ExecHelper - /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/bin/Linux/glslangValidator -E --stdin -S comp
19:01:09.952 INFO  ExecHelper - Result: 0
19:01:10.008 INFO  ReductionDriver - Starting reduction for variant_781
19:01:10.012 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge/variant_781.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge/variant_781/variant_781.json
19:01:10.014 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:01:10.015 INFO  ExecHelper - Result: 127
19:01:10.015 INFO  CustomFileJudge - Custom file judge result: 127
19:01:10.015 INFO  ReductionDriver - Result from initial state is not interesting (attempt 1)
19:01:10.015 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge/variant_781.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge/variant_781/variant_781.json
19:01:10.016 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:01:10.017 INFO  ExecHelper - Result: 127
19:01:10.017 INFO  CustomFileJudge - Custom file judge result: 127
19:01:10.017 INFO  ReductionDriver - Result from initial state is not interesting (attempt 2)
19:01:10.018 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge/variant_781.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge/variant_781/variant_781.json
19:01:10.018 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:01:10.019 INFO  ExecHelper - Result: 127
19:01:10.019 INFO  CustomFileJudge - Custom file judge result: 127
19:01:10.019 INFO  ReductionDriver - Result from initial state is not interesting (attempt 3)
19:01:10.020 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge/variant_781.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge/variant_781/variant_781.json
19:01:10.021 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:01:10.021 INFO  ExecHelper - Result: 127
19:01:10.021 INFO  CustomFileJudge - Custom file judge result: 127
19:01:10.021 INFO  ReductionDriver - Result from initial state is not interesting (attempt 4)
19:01:10.022 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge/variant_781.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge/variant_781/variant_781.json
19:01:10.023 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:01:10.023 INFO  ExecHelper - Result: 127
19:01:10.023 INFO  CustomFileJudge - Custom file judge result: 127
19:01:10.023 INFO  ReductionDriver - Result from initial state is not interesting (attempt 5)
19:01:10.023 INFO  ReductionDriver - Tried 5 times; stopping.
Reduction command: java -ea -cp /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/python/drivers/../../jar/tool-1.0.jar com.graphicsfuzz.reducer.tool.GlslReduce /opt/reduce/intel_iris_xe_graphics/syn_memory_converge/variant_781.json interestingness_test --output reduction_results/intel_iris_xe_graphics/syn_memory_converge/variant_781 /opt/reduce/intel_iris_xe_graphics/syn_memory_converge/variant_781.comp
