18:33:20.566 INFO  ExecHelper - /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/bin/Linux/glslangValidator -E --stdin -S comp
18:33:20.615 INFO  ExecHelper - Result: 0
18:33:20.674 INFO  ReductionDriver - Starting reduction for variant_443
18:33:20.679 INFO  ExecHelper - interestingness_test /opt/reduce/cezanne_radeon_vega/syn_memory_converge_atomic/variant_443.comp reduction_results/cezanne_radeon_vega/syn_memory_converge_atomic/variant_443/variant_443.json
18:33:20.680 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:33:20.680 INFO  ExecHelper - Result: 127
18:33:20.680 INFO  CustomFileJudge - Custom file judge result: 127
18:33:20.680 INFO  ReductionDriver - Result from initial state is not interesting (attempt 1)
18:33:20.681 INFO  ExecHelper - interestingness_test /opt/reduce/cezanne_radeon_vega/syn_memory_converge_atomic/variant_443.comp reduction_results/cezanne_radeon_vega/syn_memory_converge_atomic/variant_443/variant_443.json
18:33:20.682 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:33:20.683 INFO  ExecHelper - Result: 127
18:33:20.683 INFO  CustomFileJudge - Custom file judge result: 127
18:33:20.683 INFO  ReductionDriver - Result from initial state is not interesting (attempt 2)
18:33:20.683 INFO  ExecHelper - interestingness_test /opt/reduce/cezanne_radeon_vega/syn_memory_converge_atomic/variant_443.comp reduction_results/cezanne_radeon_vega/syn_memory_converge_atomic/variant_443/variant_443.json
18:33:20.685 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:33:20.685 INFO  ExecHelper - Result: 127
18:33:20.685 INFO  CustomFileJudge - Custom file judge result: 127
18:33:20.685 INFO  ReductionDriver - Result from initial state is not interesting (attempt 3)
18:33:20.686 INFO  ExecHelper - interestingness_test /opt/reduce/cezanne_radeon_vega/syn_memory_converge_atomic/variant_443.comp reduction_results/cezanne_radeon_vega/syn_memory_converge_atomic/variant_443/variant_443.json
18:33:20.686 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:33:20.687 INFO  ExecHelper - Result: 127
18:33:20.687 INFO  CustomFileJudge - Custom file judge result: 127
18:33:20.687 INFO  ReductionDriver - Result from initial state is not interesting (attempt 4)
18:33:20.688 INFO  ExecHelper - interestingness_test /opt/reduce/cezanne_radeon_vega/syn_memory_converge_atomic/variant_443.comp reduction_results/cezanne_radeon_vega/syn_memory_converge_atomic/variant_443/variant_443.json
18:33:20.689 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:33:20.689 INFO  ExecHelper - Result: 127
18:33:20.689 INFO  CustomFileJudge - Custom file judge result: 127
18:33:20.689 INFO  ReductionDriver - Result from initial state is not interesting (attempt 5)
18:33:20.689 INFO  ReductionDriver - Tried 5 times; stopping.
Reduction command: java -ea -cp /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/python/drivers/../../jar/tool-1.0.jar com.graphicsfuzz.reducer.tool.GlslReduce /opt/reduce/cezanne_radeon_vega/syn_memory_converge_atomic/variant_443.json interestingness_test --output reduction_results/cezanne_radeon_vega/syn_memory_converge_atomic/variant_443 /opt/reduce/cezanne_radeon_vega/syn_memory_converge_atomic/variant_443.comp
