18:35:13.887 INFO  ExecHelper - /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/bin/Linux/glslangValidator -E --stdin -S comp
18:35:13.934 INFO  ExecHelper - Result: 0
18:35:13.991 INFO  ReductionDriver - Starting reduction for variant_578
18:35:13.995 INFO  ExecHelper - interestingness_test /opt/reduce/cezanne_radeon_vega/syn_memory_converge_atomic/variant_578.comp reduction_results/cezanne_radeon_vega/syn_memory_converge_atomic/variant_578/variant_578.json
18:35:13.997 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:35:13.997 INFO  ExecHelper - Result: 127
18:35:13.997 INFO  CustomFileJudge - Custom file judge result: 127
18:35:13.997 INFO  ReductionDriver - Result from initial state is not interesting (attempt 1)
18:35:13.998 INFO  ExecHelper - interestingness_test /opt/reduce/cezanne_radeon_vega/syn_memory_converge_atomic/variant_578.comp reduction_results/cezanne_radeon_vega/syn_memory_converge_atomic/variant_578/variant_578.json
18:35:13.999 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:35:14.000 INFO  ExecHelper - Result: 127
18:35:14.000 INFO  CustomFileJudge - Custom file judge result: 127
18:35:14.000 INFO  ReductionDriver - Result from initial state is not interesting (attempt 2)
18:35:14.000 INFO  ExecHelper - interestingness_test /opt/reduce/cezanne_radeon_vega/syn_memory_converge_atomic/variant_578.comp reduction_results/cezanne_radeon_vega/syn_memory_converge_atomic/variant_578/variant_578.json
18:35:14.001 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:35:14.002 INFO  ExecHelper - Result: 127
18:35:14.002 INFO  CustomFileJudge - Custom file judge result: 127
18:35:14.002 INFO  ReductionDriver - Result from initial state is not interesting (attempt 3)
18:35:14.003 INFO  ExecHelper - interestingness_test /opt/reduce/cezanne_radeon_vega/syn_memory_converge_atomic/variant_578.comp reduction_results/cezanne_radeon_vega/syn_memory_converge_atomic/variant_578/variant_578.json
18:35:14.003 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:35:14.004 INFO  ExecHelper - Result: 127
18:35:14.004 INFO  CustomFileJudge - Custom file judge result: 127
18:35:14.004 INFO  ReductionDriver - Result from initial state is not interesting (attempt 4)
18:35:14.004 INFO  ExecHelper - interestingness_test /opt/reduce/cezanne_radeon_vega/syn_memory_converge_atomic/variant_578.comp reduction_results/cezanne_radeon_vega/syn_memory_converge_atomic/variant_578/variant_578.json
18:35:14.006 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:35:14.006 INFO  ExecHelper - Result: 127
18:35:14.006 INFO  CustomFileJudge - Custom file judge result: 127
18:35:14.006 INFO  ReductionDriver - Result from initial state is not interesting (attempt 5)
18:35:14.006 INFO  ReductionDriver - Tried 5 times; stopping.
Reduction command: java -ea -cp /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/python/drivers/../../jar/tool-1.0.jar com.graphicsfuzz.reducer.tool.GlslReduce /opt/reduce/cezanne_radeon_vega/syn_memory_converge_atomic/variant_578.json interestingness_test --output reduction_results/cezanne_radeon_vega/syn_memory_converge_atomic/variant_578 /opt/reduce/cezanne_radeon_vega/syn_memory_converge_atomic/variant_578.comp
