18:59:43.347 INFO  ExecHelper - /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/bin/Linux/glslangValidator -E --stdin -S comp
18:59:43.396 INFO  ExecHelper - Result: 0
18:59:43.456 INFO  ReductionDriver - Starting reduction for variant_674
18:59:43.461 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge/variant_674.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge/variant_674/variant_674.json
18:59:43.463 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:59:43.463 INFO  ExecHelper - Result: 127
18:59:43.463 INFO  CustomFileJudge - Custom file judge result: 127
18:59:43.463 INFO  ReductionDriver - Result from initial state is not interesting (attempt 1)
18:59:43.465 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge/variant_674.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge/variant_674/variant_674.json
18:59:43.467 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:59:43.467 INFO  ExecHelper - Result: 127
18:59:43.467 INFO  CustomFileJudge - Custom file judge result: 127
18:59:43.467 INFO  ReductionDriver - Result from initial state is not interesting (attempt 2)
18:59:43.469 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge/variant_674.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge/variant_674/variant_674.json
18:59:43.470 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:59:43.471 INFO  ExecHelper - Result: 127
18:59:43.471 INFO  CustomFileJudge - Custom file judge result: 127
18:59:43.471 INFO  ReductionDriver - Result from initial state is not interesting (attempt 3)
18:59:43.473 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge/variant_674.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge/variant_674/variant_674.json
18:59:43.474 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:59:43.474 INFO  ExecHelper - Result: 127
18:59:43.474 INFO  CustomFileJudge - Custom file judge result: 127
18:59:43.474 INFO  ReductionDriver - Result from initial state is not interesting (attempt 4)
18:59:43.476 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge/variant_674.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge/variant_674/variant_674.json
18:59:43.477 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:59:43.477 INFO  ExecHelper - Result: 127
18:59:43.477 INFO  CustomFileJudge - Custom file judge result: 127
18:59:43.477 INFO  ReductionDriver - Result from initial state is not interesting (attempt 5)
18:59:43.477 INFO  ReductionDriver - Tried 5 times; stopping.
Reduction command: java -ea -cp /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/python/drivers/../../jar/tool-1.0.jar com.graphicsfuzz.reducer.tool.GlslReduce /opt/reduce/intel_iris_xe_graphics/syn_memory_converge/variant_674.json interestingness_test --output reduction_results/intel_iris_xe_graphics/syn_memory_converge/variant_674 /opt/reduce/intel_iris_xe_graphics/syn_memory_converge/variant_674.comp
