18:58:18.096 INFO  ExecHelper - /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/bin/Linux/glslangValidator -E --stdin -S comp
18:58:18.147 INFO  ExecHelper - Result: 0
18:58:18.209 INFO  ReductionDriver - Starting reduction for variant_567
18:58:18.214 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge/variant_567.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge/variant_567/variant_567.json
18:58:18.216 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:58:18.217 INFO  ExecHelper - Result: 127
18:58:18.217 INFO  CustomFileJudge - Custom file judge result: 127
18:58:18.217 INFO  ReductionDriver - Result from initial state is not interesting (attempt 1)
18:58:18.217 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge/variant_567.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge/variant_567/variant_567.json
18:58:18.219 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:58:18.219 INFO  ExecHelper - Result: 127
18:58:18.220 INFO  CustomFileJudge - Custom file judge result: 127
18:58:18.220 INFO  ReductionDriver - Result from initial state is not interesting (attempt 2)
18:58:18.220 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge/variant_567.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge/variant_567/variant_567.json
18:58:18.221 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:58:18.222 INFO  ExecHelper - Result: 127
18:58:18.222 INFO  CustomFileJudge - Custom file judge result: 127
18:58:18.222 INFO  ReductionDriver - Result from initial state is not interesting (attempt 3)
18:58:18.222 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge/variant_567.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge/variant_567/variant_567.json
18:58:18.224 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:58:18.224 INFO  ExecHelper - Result: 127
18:58:18.224 INFO  CustomFileJudge - Custom file judge result: 127
18:58:18.224 INFO  ReductionDriver - Result from initial state is not interesting (attempt 4)
18:58:18.224 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge/variant_567.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge/variant_567/variant_567.json
18:58:18.226 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:58:18.226 INFO  ExecHelper - Result: 127
18:58:18.226 INFO  CustomFileJudge - Custom file judge result: 127
18:58:18.226 INFO  ReductionDriver - Result from initial state is not interesting (attempt 5)
18:58:18.226 INFO  ReductionDriver - Tried 5 times; stopping.
Reduction command: java -ea -cp /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/python/drivers/../../jar/tool-1.0.jar com.graphicsfuzz.reducer.tool.GlslReduce /opt/reduce/intel_iris_xe_graphics/syn_memory_converge/variant_567.json interestingness_test --output reduction_results/intel_iris_xe_graphics/syn_memory_converge/variant_567 /opt/reduce/intel_iris_xe_graphics/syn_memory_converge/variant_567.comp
