18:47:52.373 INFO  ExecHelper - /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/bin/Linux/glslangValidator -E --stdin -S comp
18:47:52.635 INFO  ExecHelper - Result: 0
18:47:53.076 INFO  ReductionDriver - Starting reduction for variant_889
18:47:53.094 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_lock_step/variant_889.comp reduction_results/intel_iris_xe_graphics/syn_lock_step/variant_889/variant_889.json
18:47:53.096 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:47:53.096 INFO  ExecHelper - Result: 127
18:47:53.096 INFO  CustomFileJudge - Custom file judge result: 127
18:47:53.096 INFO  ReductionDriver - Result from initial state is not interesting (attempt 1)
18:47:53.101 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_lock_step/variant_889.comp reduction_results/intel_iris_xe_graphics/syn_lock_step/variant_889/variant_889.json
18:47:53.102 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:47:53.102 INFO  ExecHelper - Result: 127
18:47:53.102 INFO  CustomFileJudge - Custom file judge result: 127
18:47:53.102 INFO  ReductionDriver - Result from initial state is not interesting (attempt 2)
18:47:53.107 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_lock_step/variant_889.comp reduction_results/intel_iris_xe_graphics/syn_lock_step/variant_889/variant_889.json
18:47:53.108 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:47:53.108 INFO  ExecHelper - Result: 127
18:47:53.108 INFO  CustomFileJudge - Custom file judge result: 127
18:47:53.108 INFO  ReductionDriver - Result from initial state is not interesting (attempt 3)
18:47:53.112 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_lock_step/variant_889.comp reduction_results/intel_iris_xe_graphics/syn_lock_step/variant_889/variant_889.json
18:47:53.113 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:47:53.114 INFO  ExecHelper - Result: 127
18:47:53.114 INFO  CustomFileJudge - Custom file judge result: 127
18:47:53.114 INFO  ReductionDriver - Result from initial state is not interesting (attempt 4)
18:47:53.117 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_lock_step/variant_889.comp reduction_results/intel_iris_xe_graphics/syn_lock_step/variant_889/variant_889.json
18:47:53.117 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:47:53.118 INFO  ExecHelper - Result: 127
18:47:53.118 INFO  CustomFileJudge - Custom file judge result: 127
18:47:53.118 INFO  ReductionDriver - Result from initial state is not interesting (attempt 5)
18:47:53.118 INFO  ReductionDriver - Tried 5 times; stopping.
Reduction command: java -ea -cp /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/python/drivers/../../jar/tool-1.0.jar com.graphicsfuzz.reducer.tool.GlslReduce /opt/reduce/intel_iris_xe_graphics/syn_lock_step/variant_889.json interestingness_test --output reduction_results/intel_iris_xe_graphics/syn_lock_step/variant_889 /opt/reduce/intel_iris_xe_graphics/syn_lock_step/variant_889.comp
