19:30:44.176 INFO  ExecHelper - /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/bin/Linux/glslangValidator -E --stdin -S comp
19:30:44.223 INFO  ExecHelper - Result: 0
19:30:44.281 INFO  ReductionDriver - Starting reduction for variant_323
19:30:44.286 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge/variant_323.comp reduction_results/rtx_4070/syn_memory_converge/variant_323/variant_323.json
19:30:44.288 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:30:44.288 INFO  ExecHelper - Result: 127
19:30:44.288 INFO  CustomFileJudge - Custom file judge result: 127
19:30:44.288 INFO  ReductionDriver - Result from initial state is not interesting (attempt 1)
19:30:44.289 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge/variant_323.comp reduction_results/rtx_4070/syn_memory_converge/variant_323/variant_323.json
19:30:44.290 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:30:44.290 INFO  ExecHelper - Result: 127
19:30:44.291 INFO  CustomFileJudge - Custom file judge result: 127
19:30:44.291 INFO  ReductionDriver - Result from initial state is not interesting (attempt 2)
19:30:44.291 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge/variant_323.comp reduction_results/rtx_4070/syn_memory_converge/variant_323/variant_323.json
19:30:44.292 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:30:44.292 INFO  ExecHelper - Result: 127
19:30:44.292 INFO  CustomFileJudge - Custom file judge result: 127
19:30:44.292 INFO  ReductionDriver - Result from initial state is not interesting (attempt 3)
19:30:44.293 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge/variant_323.comp reduction_results/rtx_4070/syn_memory_converge/variant_323/variant_323.json
19:30:44.294 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:30:44.294 INFO  ExecHelper - Result: 127
19:30:44.294 INFO  CustomFileJudge - Custom file judge result: 127
19:30:44.294 INFO  ReductionDriver - Result from initial state is not interesting (attempt 4)
19:30:44.295 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge/variant_323.comp reduction_results/rtx_4070/syn_memory_converge/variant_323/variant_323.json
19:30:44.296 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:30:44.296 INFO  ExecHelper - Result: 127
19:30:44.296 INFO  CustomFileJudge - Custom file judge result: 127
19:30:44.296 INFO  ReductionDriver - Result from initial state is not interesting (attempt 5)
19:30:44.296 INFO  ReductionDriver - Tried 5 times; stopping.
Reduction command: java -ea -cp /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/python/drivers/../../jar/tool-1.0.jar com.graphicsfuzz.reducer.tool.GlslReduce /opt/reduce/rtx_4070/syn_memory_converge/variant_323.json interestingness_test --output reduction_results/rtx_4070/syn_memory_converge/variant_323 /opt/reduce/rtx_4070/syn_memory_converge/variant_323.comp
