18:33:21.053 INFO  ExecHelper - /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/bin/Linux/glslangValidator -E --stdin -S comp
18:33:21.102 INFO  ExecHelper - Result: 0
18:33:21.159 INFO  ReductionDriver - Starting reduction for variant_444
18:33:21.163 INFO  ExecHelper - interestingness_test /opt/reduce/cezanne_radeon_vega/syn_memory_converge_atomic/variant_444.comp reduction_results/cezanne_radeon_vega/syn_memory_converge_atomic/variant_444/variant_444.json
18:33:21.165 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:33:21.165 INFO  ExecHelper - Result: 127
18:33:21.165 INFO  CustomFileJudge - Custom file judge result: 127
18:33:21.165 INFO  ReductionDriver - Result from initial state is not interesting (attempt 1)
18:33:21.166 INFO  ExecHelper - interestingness_test /opt/reduce/cezanne_radeon_vega/syn_memory_converge_atomic/variant_444.comp reduction_results/cezanne_radeon_vega/syn_memory_converge_atomic/variant_444/variant_444.json
18:33:21.167 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:33:21.167 INFO  ExecHelper - Result: 127
18:33:21.167 INFO  CustomFileJudge - Custom file judge result: 127
18:33:21.167 INFO  ReductionDriver - Result from initial state is not interesting (attempt 2)
18:33:21.168 INFO  ExecHelper - interestingness_test /opt/reduce/cezanne_radeon_vega/syn_memory_converge_atomic/variant_444.comp reduction_results/cezanne_radeon_vega/syn_memory_converge_atomic/variant_444/variant_444.json
18:33:21.169 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:33:21.169 INFO  ExecHelper - Result: 127
18:33:21.169 INFO  CustomFileJudge - Custom file judge result: 127
18:33:21.169 INFO  ReductionDriver - Result from initial state is not interesting (attempt 3)
18:33:21.170 INFO  ExecHelper - interestingness_test /opt/reduce/cezanne_radeon_vega/syn_memory_converge_atomic/variant_444.comp reduction_results/cezanne_radeon_vega/syn_memory_converge_atomic/variant_444/variant_444.json
18:33:21.171 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:33:21.171 INFO  ExecHelper - Result: 127
18:33:21.171 INFO  CustomFileJudge - Custom file judge result: 127
18:33:21.171 INFO  ReductionDriver - Result from initial state is not interesting (attempt 4)
18:33:21.172 INFO  ExecHelper - interestingness_test /opt/reduce/cezanne_radeon_vega/syn_memory_converge_atomic/variant_444.comp reduction_results/cezanne_radeon_vega/syn_memory_converge_atomic/variant_444/variant_444.json
18:33:21.173 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:33:21.173 INFO  ExecHelper - Result: 127
18:33:21.173 INFO  CustomFileJudge - Custom file judge result: 127
18:33:21.173 INFO  ReductionDriver - Result from initial state is not interesting (attempt 5)
18:33:21.173 INFO  ReductionDriver - Tried 5 times; stopping.
Reduction command: java -ea -cp /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/python/drivers/../../jar/tool-1.0.jar com.graphicsfuzz.reducer.tool.GlslReduce /opt/reduce/cezanne_radeon_vega/syn_memory_converge_atomic/variant_444.json interestingness_test --output reduction_results/cezanne_radeon_vega/syn_memory_converge_atomic/variant_444 /opt/reduce/cezanne_radeon_vega/syn_memory_converge_atomic/variant_444.comp
