18:46:00.238 INFO  ExecHelper - /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/bin/Linux/glslangValidator -E --stdin -S comp
18:46:00.286 INFO  ExecHelper - Result: 0
18:46:00.345 INFO  ReductionDriver - Starting reduction for variant_190
18:46:00.349 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_branch_syn_release/variant_190.comp reduction_results/intel_iris_xe_graphics/syn_branch_syn_release/variant_190/variant_190.json
18:46:00.351 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:46:00.351 INFO  ExecHelper - Result: 127
18:46:00.351 INFO  CustomFileJudge - Custom file judge result: 127
18:46:00.351 INFO  ReductionDriver - Result from initial state is not interesting (attempt 1)
18:46:00.352 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_branch_syn_release/variant_190.comp reduction_results/intel_iris_xe_graphics/syn_branch_syn_release/variant_190/variant_190.json
18:46:00.353 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:46:00.353 INFO  ExecHelper - Result: 127
18:46:00.354 INFO  CustomFileJudge - Custom file judge result: 127
18:46:00.354 INFO  ReductionDriver - Result from initial state is not interesting (attempt 2)
18:46:00.354 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_branch_syn_release/variant_190.comp reduction_results/intel_iris_xe_graphics/syn_branch_syn_release/variant_190/variant_190.json
18:46:00.355 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:46:00.356 INFO  ExecHelper - Result: 127
18:46:00.356 INFO  CustomFileJudge - Custom file judge result: 127
18:46:00.356 INFO  ReductionDriver - Result from initial state is not interesting (attempt 3)
18:46:00.356 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_branch_syn_release/variant_190.comp reduction_results/intel_iris_xe_graphics/syn_branch_syn_release/variant_190/variant_190.json
18:46:00.357 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:46:00.357 INFO  ExecHelper - Result: 127
18:46:00.358 INFO  CustomFileJudge - Custom file judge result: 127
18:46:00.358 INFO  ReductionDriver - Result from initial state is not interesting (attempt 4)
18:46:00.359 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_branch_syn_release/variant_190.comp reduction_results/intel_iris_xe_graphics/syn_branch_syn_release/variant_190/variant_190.json
18:46:00.360 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:46:00.360 INFO  ExecHelper - Result: 127
18:46:00.360 INFO  CustomFileJudge - Custom file judge result: 127
18:46:00.360 INFO  ReductionDriver - Result from initial state is not interesting (attempt 5)
18:46:00.360 INFO  ReductionDriver - Tried 5 times; stopping.
Reduction command: java -ea -cp /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/python/drivers/../../jar/tool-1.0.jar com.graphicsfuzz.reducer.tool.GlslReduce /opt/reduce/intel_iris_xe_graphics/syn_branch_syn_release/variant_190.json interestingness_test --output reduction_results/intel_iris_xe_graphics/syn_branch_syn_release/variant_190 /opt/reduce/intel_iris_xe_graphics/syn_branch_syn_release/variant_190.comp
