19:30:10.173 INFO  ExecHelper - /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/bin/Linux/glslangValidator -E --stdin -S comp
19:30:10.221 INFO  ExecHelper - Result: 0
19:30:10.281 INFO  ReductionDriver - Starting reduction for variant_284
19:30:10.285 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge/variant_284.comp reduction_results/rtx_4070/syn_memory_converge/variant_284/variant_284.json
19:30:10.287 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:30:10.287 INFO  ExecHelper - Result: 127
19:30:10.287 INFO  CustomFileJudge - Custom file judge result: 127
19:30:10.287 INFO  ReductionDriver - Result from initial state is not interesting (attempt 1)
19:30:10.288 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge/variant_284.comp reduction_results/rtx_4070/syn_memory_converge/variant_284/variant_284.json
19:30:10.289 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:30:10.289 INFO  ExecHelper - Result: 127
19:30:10.289 INFO  CustomFileJudge - Custom file judge result: 127
19:30:10.290 INFO  ReductionDriver - Result from initial state is not interesting (attempt 2)
19:30:10.290 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge/variant_284.comp reduction_results/rtx_4070/syn_memory_converge/variant_284/variant_284.json
19:30:10.291 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:30:10.292 INFO  ExecHelper - Result: 127
19:30:10.292 INFO  CustomFileJudge - Custom file judge result: 127
19:30:10.292 INFO  ReductionDriver - Result from initial state is not interesting (attempt 3)
19:30:10.292 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge/variant_284.comp reduction_results/rtx_4070/syn_memory_converge/variant_284/variant_284.json
19:30:10.293 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:30:10.294 INFO  ExecHelper - Result: 127
19:30:10.294 INFO  CustomFileJudge - Custom file judge result: 127
19:30:10.294 INFO  ReductionDriver - Result from initial state is not interesting (attempt 4)
19:30:10.294 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge/variant_284.comp reduction_results/rtx_4070/syn_memory_converge/variant_284/variant_284.json
19:30:10.296 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:30:10.296 INFO  ExecHelper - Result: 127
19:30:10.296 INFO  CustomFileJudge - Custom file judge result: 127
19:30:10.296 INFO  ReductionDriver - Result from initial state is not interesting (attempt 5)
19:30:10.296 INFO  ReductionDriver - Tried 5 times; stopping.
Reduction command: java -ea -cp /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/python/drivers/../../jar/tool-1.0.jar com.graphicsfuzz.reducer.tool.GlslReduce /opt/reduce/rtx_4070/syn_memory_converge/variant_284.json interestingness_test --output reduction_results/rtx_4070/syn_memory_converge/variant_284 /opt/reduce/rtx_4070/syn_memory_converge/variant_284.comp
