18:52:44.874 INFO  ExecHelper - /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/bin/Linux/glslangValidator -E --stdin -S comp
18:52:44.929 INFO  ExecHelper - Result: 0
18:52:44.988 INFO  ReductionDriver - Starting reduction for variant_198
18:52:44.993 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge/variant_198.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge/variant_198/variant_198.json
18:52:44.994 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:52:44.995 INFO  ExecHelper - Result: 127
18:52:44.995 INFO  CustomFileJudge - Custom file judge result: 127
18:52:44.995 INFO  ReductionDriver - Result from initial state is not interesting (attempt 1)
18:52:44.996 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge/variant_198.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge/variant_198/variant_198.json
18:52:44.997 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:52:44.997 INFO  ExecHelper - Result: 127
18:52:44.997 INFO  CustomFileJudge - Custom file judge result: 127
18:52:44.997 INFO  ReductionDriver - Result from initial state is not interesting (attempt 2)
18:52:44.998 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge/variant_198.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge/variant_198/variant_198.json
18:52:44.999 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:52:44.999 INFO  ExecHelper - Result: 127
18:52:44.999 INFO  CustomFileJudge - Custom file judge result: 127
18:52:44.999 INFO  ReductionDriver - Result from initial state is not interesting (attempt 3)
18:52:45.000 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge/variant_198.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge/variant_198/variant_198.json
18:52:45.001 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:52:45.001 INFO  ExecHelper - Result: 127
18:52:45.001 INFO  CustomFileJudge - Custom file judge result: 127
18:52:45.001 INFO  ReductionDriver - Result from initial state is not interesting (attempt 4)
18:52:45.002 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge/variant_198.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge/variant_198/variant_198.json
18:52:45.003 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:52:45.003 INFO  ExecHelper - Result: 127
18:52:45.003 INFO  CustomFileJudge - Custom file judge result: 127
18:52:45.003 INFO  ReductionDriver - Result from initial state is not interesting (attempt 5)
18:52:45.003 INFO  ReductionDriver - Tried 5 times; stopping.
Reduction command: java -ea -cp /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/python/drivers/../../jar/tool-1.0.jar com.graphicsfuzz.reducer.tool.GlslReduce /opt/reduce/intel_iris_xe_graphics/syn_memory_converge/variant_198.json interestingness_test --output reduction_results/intel_iris_xe_graphics/syn_memory_converge/variant_198 /opt/reduce/intel_iris_xe_graphics/syn_memory_converge/variant_198.comp
