19:48:14.181 INFO  ExecHelper - /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/bin/Linux/glslangValidator -E --stdin -S comp
19:48:14.233 INFO  ExecHelper - Result: 0
19:48:14.291 INFO  ReductionDriver - Starting reduction for variant_546
19:48:14.295 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge_atomic/variant_546.comp reduction_results/rtx_4070/syn_memory_converge_atomic/variant_546/variant_546.json
19:48:14.297 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:48:14.297 INFO  ExecHelper - Result: 127
19:48:14.297 INFO  CustomFileJudge - Custom file judge result: 127
19:48:14.297 INFO  ReductionDriver - Result from initial state is not interesting (attempt 1)
19:48:14.298 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge_atomic/variant_546.comp reduction_results/rtx_4070/syn_memory_converge_atomic/variant_546/variant_546.json
19:48:14.299 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:48:14.300 INFO  ExecHelper - Result: 127
19:48:14.300 INFO  CustomFileJudge - Custom file judge result: 127
19:48:14.300 INFO  ReductionDriver - Result from initial state is not interesting (attempt 2)
19:48:14.300 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge_atomic/variant_546.comp reduction_results/rtx_4070/syn_memory_converge_atomic/variant_546/variant_546.json
19:48:14.301 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:48:14.302 INFO  ExecHelper - Result: 127
19:48:14.302 INFO  CustomFileJudge - Custom file judge result: 127
19:48:14.302 INFO  ReductionDriver - Result from initial state is not interesting (attempt 3)
19:48:14.303 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge_atomic/variant_546.comp reduction_results/rtx_4070/syn_memory_converge_atomic/variant_546/variant_546.json
19:48:14.304 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:48:14.304 INFO  ExecHelper - Result: 127
19:48:14.304 INFO  CustomFileJudge - Custom file judge result: 127
19:48:14.304 INFO  ReductionDriver - Result from initial state is not interesting (attempt 4)
19:48:14.305 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge_atomic/variant_546.comp reduction_results/rtx_4070/syn_memory_converge_atomic/variant_546/variant_546.json
19:48:14.306 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:48:14.306 INFO  ExecHelper - Result: 127
19:48:14.306 INFO  CustomFileJudge - Custom file judge result: 127
19:48:14.306 INFO  ReductionDriver - Result from initial state is not interesting (attempt 5)
19:48:14.306 INFO  ReductionDriver - Tried 5 times; stopping.
Reduction command: java -ea -cp /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/python/drivers/../../jar/tool-1.0.jar com.graphicsfuzz.reducer.tool.GlslReduce /opt/reduce/rtx_4070/syn_memory_converge_atomic/variant_546.json interestingness_test --output reduction_results/rtx_4070/syn_memory_converge_atomic/variant_546 /opt/reduce/rtx_4070/syn_memory_converge_atomic/variant_546.comp
