19:21:34.219 INFO  ExecHelper - /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/bin/Linux/glslangValidator -E --stdin -S comp
19:21:34.323 INFO  ExecHelper - Result: 0
19:21:34.955 INFO  ReductionDriver - Starting reduction for variant_121
19:21:34.975 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_subgroup_op_release/variant_121.comp reduction_results/intel_iris_xe_graphics/syn_subgroup_op_release/variant_121/variant_121.json
19:21:34.977 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:21:34.977 INFO  ExecHelper - Result: 127
19:21:34.977 INFO  CustomFileJudge - Custom file judge result: 127
19:21:34.977 INFO  ReductionDriver - Result from initial state is not interesting (attempt 1)
19:21:34.989 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_subgroup_op_release/variant_121.comp reduction_results/intel_iris_xe_graphics/syn_subgroup_op_release/variant_121/variant_121.json
19:21:34.991 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:21:34.991 INFO  ExecHelper - Result: 127
19:21:34.991 INFO  CustomFileJudge - Custom file judge result: 127
19:21:34.991 INFO  ReductionDriver - Result from initial state is not interesting (attempt 2)
19:21:35.002 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_subgroup_op_release/variant_121.comp reduction_results/intel_iris_xe_graphics/syn_subgroup_op_release/variant_121/variant_121.json
19:21:35.003 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:21:35.003 INFO  ExecHelper - Result: 127
19:21:35.003 INFO  CustomFileJudge - Custom file judge result: 127
19:21:35.003 INFO  ReductionDriver - Result from initial state is not interesting (attempt 3)
19:21:35.011 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_subgroup_op_release/variant_121.comp reduction_results/intel_iris_xe_graphics/syn_subgroup_op_release/variant_121/variant_121.json
19:21:35.012 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:21:35.012 INFO  ExecHelper - Result: 127
19:21:35.013 INFO  CustomFileJudge - Custom file judge result: 127
19:21:35.013 INFO  ReductionDriver - Result from initial state is not interesting (attempt 4)
19:21:35.020 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_subgroup_op_release/variant_121.comp reduction_results/intel_iris_xe_graphics/syn_subgroup_op_release/variant_121/variant_121.json
19:21:35.021 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:21:35.021 INFO  ExecHelper - Result: 127
19:21:35.021 INFO  CustomFileJudge - Custom file judge result: 127
19:21:35.021 INFO  ReductionDriver - Result from initial state is not interesting (attempt 5)
19:21:35.021 INFO  ReductionDriver - Tried 5 times; stopping.
Reduction command: java -ea -cp /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/python/drivers/../../jar/tool-1.0.jar com.graphicsfuzz.reducer.tool.GlslReduce /opt/reduce/intel_iris_xe_graphics/syn_subgroup_op_release/variant_121.json interestingness_test --output reduction_results/intel_iris_xe_graphics/syn_subgroup_op_release/variant_121 /opt/reduce/intel_iris_xe_graphics/syn_subgroup_op_release/variant_121.comp
