19:22:07.951 INFO  ExecHelper - /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/bin/Linux/glslangValidator -E --stdin -S comp
19:22:08.020 INFO  ExecHelper - Result: 0
19:22:08.680 INFO  ReductionDriver - Starting reduction for variant_485
19:22:08.696 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_subgroup_op_release/variant_485.comp reduction_results/intel_iris_xe_graphics/syn_subgroup_op_release/variant_485/variant_485.json
19:22:08.698 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:22:08.698 INFO  ExecHelper - Result: 127
19:22:08.698 INFO  CustomFileJudge - Custom file judge result: 127
19:22:08.698 INFO  ReductionDriver - Result from initial state is not interesting (attempt 1)
19:22:08.705 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_subgroup_op_release/variant_485.comp reduction_results/intel_iris_xe_graphics/syn_subgroup_op_release/variant_485/variant_485.json
19:22:08.707 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:22:08.707 INFO  ExecHelper - Result: 127
19:22:08.707 INFO  CustomFileJudge - Custom file judge result: 127
19:22:08.707 INFO  ReductionDriver - Result from initial state is not interesting (attempt 2)
19:22:08.714 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_subgroup_op_release/variant_485.comp reduction_results/intel_iris_xe_graphics/syn_subgroup_op_release/variant_485/variant_485.json
19:22:08.716 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:22:08.716 INFO  ExecHelper - Result: 127
19:22:08.716 INFO  CustomFileJudge - Custom file judge result: 127
19:22:08.716 INFO  ReductionDriver - Result from initial state is not interesting (attempt 3)
19:22:08.722 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_subgroup_op_release/variant_485.comp reduction_results/intel_iris_xe_graphics/syn_subgroup_op_release/variant_485/variant_485.json
19:22:08.723 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:22:08.723 INFO  ExecHelper - Result: 127
19:22:08.723 INFO  CustomFileJudge - Custom file judge result: 127
19:22:08.723 INFO  ReductionDriver - Result from initial state is not interesting (attempt 4)
19:22:08.729 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_subgroup_op_release/variant_485.comp reduction_results/intel_iris_xe_graphics/syn_subgroup_op_release/variant_485/variant_485.json
19:22:08.730 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:22:08.731 INFO  ExecHelper - Result: 127
19:22:08.731 INFO  CustomFileJudge - Custom file judge result: 127
19:22:08.731 INFO  ReductionDriver - Result from initial state is not interesting (attempt 5)
19:22:08.731 INFO  ReductionDriver - Tried 5 times; stopping.
Reduction command: java -ea -cp /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/python/drivers/../../jar/tool-1.0.jar com.graphicsfuzz.reducer.tool.GlslReduce /opt/reduce/intel_iris_xe_graphics/syn_subgroup_op_release/variant_485.json interestingness_test --output reduction_results/intel_iris_xe_graphics/syn_subgroup_op_release/variant_485 /opt/reduce/intel_iris_xe_graphics/syn_subgroup_op_release/variant_485.comp
