18:45:36.481 INFO  ExecHelper - /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/bin/Linux/glslangValidator -E --stdin -S comp
18:45:36.531 INFO  ExecHelper - Result: 0
18:45:37.107 INFO  ReductionDriver - Starting reduction for variant_864
18:45:37.120 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_branch_syn_relax/variant_864.comp reduction_results/intel_iris_xe_graphics/syn_branch_syn_relax/variant_864/variant_864.json
18:45:37.122 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:45:37.122 INFO  ExecHelper - Result: 127
18:45:37.122 INFO  CustomFileJudge - Custom file judge result: 127
18:45:37.122 INFO  ReductionDriver - Result from initial state is not interesting (attempt 1)
18:45:37.127 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_branch_syn_relax/variant_864.comp reduction_results/intel_iris_xe_graphics/syn_branch_syn_relax/variant_864/variant_864.json
18:45:37.129 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:45:37.129 INFO  ExecHelper - Result: 127
18:45:37.129 INFO  CustomFileJudge - Custom file judge result: 127
18:45:37.129 INFO  ReductionDriver - Result from initial state is not interesting (attempt 2)
18:45:37.134 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_branch_syn_relax/variant_864.comp reduction_results/intel_iris_xe_graphics/syn_branch_syn_relax/variant_864/variant_864.json
18:45:37.135 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:45:37.135 INFO  ExecHelper - Result: 127
18:45:37.135 INFO  CustomFileJudge - Custom file judge result: 127
18:45:37.135 INFO  ReductionDriver - Result from initial state is not interesting (attempt 3)
18:45:37.142 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_branch_syn_relax/variant_864.comp reduction_results/intel_iris_xe_graphics/syn_branch_syn_relax/variant_864/variant_864.json
18:45:37.143 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:45:37.143 INFO  ExecHelper - Result: 127
18:45:37.143 INFO  CustomFileJudge - Custom file judge result: 127
18:45:37.143 INFO  ReductionDriver - Result from initial state is not interesting (attempt 4)
18:45:37.150 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_branch_syn_relax/variant_864.comp reduction_results/intel_iris_xe_graphics/syn_branch_syn_relax/variant_864/variant_864.json
18:45:37.150 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:45:37.151 INFO  ExecHelper - Result: 127
18:45:37.151 INFO  CustomFileJudge - Custom file judge result: 127
18:45:37.151 INFO  ReductionDriver - Result from initial state is not interesting (attempt 5)
18:45:37.151 INFO  ReductionDriver - Tried 5 times; stopping.
Reduction command: java -ea -cp /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/python/drivers/../../jar/tool-1.0.jar com.graphicsfuzz.reducer.tool.GlslReduce /opt/reduce/intel_iris_xe_graphics/syn_branch_syn_relax/variant_864.json interestingness_test --output reduction_results/intel_iris_xe_graphics/syn_branch_syn_relax/variant_864 /opt/reduce/intel_iris_xe_graphics/syn_branch_syn_relax/variant_864.comp
