18:55:27.219 INFO  ExecHelper - /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/bin/Linux/glslangValidator -E --stdin -S comp
18:55:27.272 INFO  ExecHelper - Result: 0
18:55:27.329 INFO  ReductionDriver - Starting reduction for variant_383
18:55:27.333 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge/variant_383.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge/variant_383/variant_383.json
18:55:27.335 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:55:27.336 INFO  ExecHelper - Result: 127
18:55:27.336 INFO  CustomFileJudge - Custom file judge result: 127
18:55:27.336 INFO  ReductionDriver - Result from initial state is not interesting (attempt 1)
18:55:27.336 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge/variant_383.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge/variant_383/variant_383.json
18:55:27.337 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:55:27.338 INFO  ExecHelper - Result: 127
18:55:27.338 INFO  CustomFileJudge - Custom file judge result: 127
18:55:27.338 INFO  ReductionDriver - Result from initial state is not interesting (attempt 2)
18:55:27.339 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge/variant_383.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge/variant_383/variant_383.json
18:55:27.339 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:55:27.340 INFO  ExecHelper - Result: 127
18:55:27.340 INFO  CustomFileJudge - Custom file judge result: 127
18:55:27.340 INFO  ReductionDriver - Result from initial state is not interesting (attempt 3)
18:55:27.341 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge/variant_383.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge/variant_383/variant_383.json
18:55:27.342 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:55:27.342 INFO  ExecHelper - Result: 127
18:55:27.342 INFO  CustomFileJudge - Custom file judge result: 127
18:55:27.342 INFO  ReductionDriver - Result from initial state is not interesting (attempt 4)
18:55:27.343 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge/variant_383.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge/variant_383/variant_383.json
18:55:27.344 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:55:27.344 INFO  ExecHelper - Result: 127
18:55:27.344 INFO  CustomFileJudge - Custom file judge result: 127
18:55:27.344 INFO  ReductionDriver - Result from initial state is not interesting (attempt 5)
18:55:27.344 INFO  ReductionDriver - Tried 5 times; stopping.
Reduction command: java -ea -cp /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/python/drivers/../../jar/tool-1.0.jar com.graphicsfuzz.reducer.tool.GlslReduce /opt/reduce/intel_iris_xe_graphics/syn_memory_converge/variant_383.json interestingness_test --output reduction_results/intel_iris_xe_graphics/syn_memory_converge/variant_383 /opt/reduce/intel_iris_xe_graphics/syn_memory_converge/variant_383.comp
