19:45:33.724 INFO  ExecHelper - /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/bin/Linux/glslangValidator -E --stdin -S comp
19:45:33.772 INFO  ExecHelper - Result: 0
19:45:33.830 INFO  ReductionDriver - Starting reduction for variant_363
19:45:33.834 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge_atomic/variant_363.comp reduction_results/rtx_4070/syn_memory_converge_atomic/variant_363/variant_363.json
19:45:33.837 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:45:33.837 INFO  ExecHelper - Result: 127
19:45:33.837 INFO  CustomFileJudge - Custom file judge result: 127
19:45:33.837 INFO  ReductionDriver - Result from initial state is not interesting (attempt 1)
19:45:33.838 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge_atomic/variant_363.comp reduction_results/rtx_4070/syn_memory_converge_atomic/variant_363/variant_363.json
19:45:33.839 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:45:33.840 INFO  ExecHelper - Result: 127
19:45:33.840 INFO  CustomFileJudge - Custom file judge result: 127
19:45:33.840 INFO  ReductionDriver - Result from initial state is not interesting (attempt 2)
19:45:33.840 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge_atomic/variant_363.comp reduction_results/rtx_4070/syn_memory_converge_atomic/variant_363/variant_363.json
19:45:33.841 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:45:33.842 INFO  ExecHelper - Result: 127
19:45:33.842 INFO  CustomFileJudge - Custom file judge result: 127
19:45:33.842 INFO  ReductionDriver - Result from initial state is not interesting (attempt 3)
19:45:33.842 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge_atomic/variant_363.comp reduction_results/rtx_4070/syn_memory_converge_atomic/variant_363/variant_363.json
19:45:33.843 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:45:33.844 INFO  ExecHelper - Result: 127
19:45:33.844 INFO  CustomFileJudge - Custom file judge result: 127
19:45:33.844 INFO  ReductionDriver - Result from initial state is not interesting (attempt 4)
19:45:33.844 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge_atomic/variant_363.comp reduction_results/rtx_4070/syn_memory_converge_atomic/variant_363/variant_363.json
19:45:33.845 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:45:33.846 INFO  ExecHelper - Result: 127
19:45:33.846 INFO  CustomFileJudge - Custom file judge result: 127
19:45:33.846 INFO  ReductionDriver - Result from initial state is not interesting (attempt 5)
19:45:33.846 INFO  ReductionDriver - Tried 5 times; stopping.
Reduction command: java -ea -cp /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/python/drivers/../../jar/tool-1.0.jar com.graphicsfuzz.reducer.tool.GlslReduce /opt/reduce/rtx_4070/syn_memory_converge_atomic/variant_363.json interestingness_test --output reduction_results/rtx_4070/syn_memory_converge_atomic/variant_363 /opt/reduce/rtx_4070/syn_memory_converge_atomic/variant_363.comp
