19:13:15.304 INFO  ExecHelper - /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/bin/Linux/glslangValidator -E --stdin -S comp
19:13:15.355 INFO  ExecHelper - Result: 0
19:13:15.414 INFO  ReductionDriver - Starting reduction for variant_622
19:13:15.420 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_622.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_622/variant_622.json
19:13:15.421 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:13:15.421 INFO  ExecHelper - Result: 127
19:13:15.422 INFO  CustomFileJudge - Custom file judge result: 127
19:13:15.422 INFO  ReductionDriver - Result from initial state is not interesting (attempt 1)
19:13:15.422 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_622.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_622/variant_622.json
19:13:15.424 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:13:15.424 INFO  ExecHelper - Result: 127
19:13:15.424 INFO  CustomFileJudge - Custom file judge result: 127
19:13:15.424 INFO  ReductionDriver - Result from initial state is not interesting (attempt 2)
19:13:15.425 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_622.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_622/variant_622.json
19:13:15.426 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:13:15.426 INFO  ExecHelper - Result: 127
19:13:15.426 INFO  CustomFileJudge - Custom file judge result: 127
19:13:15.426 INFO  ReductionDriver - Result from initial state is not interesting (attempt 3)
19:13:15.427 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_622.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_622/variant_622.json
19:13:15.428 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:13:15.428 INFO  ExecHelper - Result: 127
19:13:15.428 INFO  CustomFileJudge - Custom file judge result: 127
19:13:15.428 INFO  ReductionDriver - Result from initial state is not interesting (attempt 4)
19:13:15.429 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_622.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_622/variant_622.json
19:13:15.430 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:13:15.430 INFO  ExecHelper - Result: 127
19:13:15.430 INFO  CustomFileJudge - Custom file judge result: 127
19:13:15.430 INFO  ReductionDriver - Result from initial state is not interesting (attempt 5)
19:13:15.431 INFO  ReductionDriver - Tried 5 times; stopping.
Reduction command: java -ea -cp /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/python/drivers/../../jar/tool-1.0.jar com.graphicsfuzz.reducer.tool.GlslReduce /opt/reduce/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_622.json interestingness_test --output reduction_results/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_622 /opt/reduce/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_622.comp
