18:34:51.882 INFO  ExecHelper - /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/bin/Linux/glslangValidator -E --stdin -S comp
18:34:51.930 INFO  ExecHelper - Result: 0
18:34:52.001 INFO  ReductionDriver - Starting reduction for variant_548
18:34:52.006 INFO  ExecHelper - interestingness_test /opt/reduce/cezanne_radeon_vega/syn_memory_converge_atomic/variant_548.comp reduction_results/cezanne_radeon_vega/syn_memory_converge_atomic/variant_548/variant_548.json
18:34:52.008 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:34:52.008 INFO  ExecHelper - Result: 127
18:34:52.008 INFO  CustomFileJudge - Custom file judge result: 127
18:34:52.008 INFO  ReductionDriver - Result from initial state is not interesting (attempt 1)
18:34:52.009 INFO  ExecHelper - interestingness_test /opt/reduce/cezanne_radeon_vega/syn_memory_converge_atomic/variant_548.comp reduction_results/cezanne_radeon_vega/syn_memory_converge_atomic/variant_548/variant_548.json
18:34:52.010 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:34:52.010 INFO  ExecHelper - Result: 127
18:34:52.011 INFO  CustomFileJudge - Custom file judge result: 127
18:34:52.011 INFO  ReductionDriver - Result from initial state is not interesting (attempt 2)
18:34:52.011 INFO  ExecHelper - interestingness_test /opt/reduce/cezanne_radeon_vega/syn_memory_converge_atomic/variant_548.comp reduction_results/cezanne_radeon_vega/syn_memory_converge_atomic/variant_548/variant_548.json
18:34:52.012 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:34:52.012 INFO  ExecHelper - Result: 127
18:34:52.013 INFO  CustomFileJudge - Custom file judge result: 127
18:34:52.013 INFO  ReductionDriver - Result from initial state is not interesting (attempt 3)
18:34:52.013 INFO  ExecHelper - interestingness_test /opt/reduce/cezanne_radeon_vega/syn_memory_converge_atomic/variant_548.comp reduction_results/cezanne_radeon_vega/syn_memory_converge_atomic/variant_548/variant_548.json
18:34:52.014 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:34:52.014 INFO  ExecHelper - Result: 127
18:34:52.015 INFO  CustomFileJudge - Custom file judge result: 127
18:34:52.015 INFO  ReductionDriver - Result from initial state is not interesting (attempt 4)
18:34:52.015 INFO  ExecHelper - interestingness_test /opt/reduce/cezanne_radeon_vega/syn_memory_converge_atomic/variant_548.comp reduction_results/cezanne_radeon_vega/syn_memory_converge_atomic/variant_548/variant_548.json
18:34:52.016 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:34:52.017 INFO  ExecHelper - Result: 127
18:34:52.017 INFO  CustomFileJudge - Custom file judge result: 127
18:34:52.017 INFO  ReductionDriver - Result from initial state is not interesting (attempt 5)
18:34:52.017 INFO  ReductionDriver - Tried 5 times; stopping.
Reduction command: java -ea -cp /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/python/drivers/../../jar/tool-1.0.jar com.graphicsfuzz.reducer.tool.GlslReduce /opt/reduce/cezanne_radeon_vega/syn_memory_converge_atomic/variant_548.json interestingness_test --output reduction_results/cezanne_radeon_vega/syn_memory_converge_atomic/variant_548 /opt/reduce/cezanne_radeon_vega/syn_memory_converge_atomic/variant_548.comp
