18:44:03.154 INFO  ExecHelper - /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/bin/Linux/glslangValidator -E --stdin -S comp
18:44:03.223 INFO  ExecHelper - Result: 0
18:44:03.966 INFO  ReductionDriver - Starting reduction for variant_561
18:44:03.985 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_branch_syn/variant_561.comp reduction_results/intel_iris_xe_graphics/syn_branch_syn/variant_561/variant_561.json
18:44:03.987 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:44:03.987 INFO  ExecHelper - Result: 127
18:44:03.987 INFO  CustomFileJudge - Custom file judge result: 127
18:44:03.987 INFO  ReductionDriver - Result from initial state is not interesting (attempt 1)
18:44:04.007 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_branch_syn/variant_561.comp reduction_results/intel_iris_xe_graphics/syn_branch_syn/variant_561/variant_561.json
18:44:04.008 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:44:04.008 INFO  ExecHelper - Result: 127
18:44:04.008 INFO  CustomFileJudge - Custom file judge result: 127
18:44:04.008 INFO  ReductionDriver - Result from initial state is not interesting (attempt 2)
18:44:04.023 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_branch_syn/variant_561.comp reduction_results/intel_iris_xe_graphics/syn_branch_syn/variant_561/variant_561.json
18:44:04.025 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:44:04.025 INFO  ExecHelper - Result: 127
18:44:04.025 INFO  CustomFileJudge - Custom file judge result: 127
18:44:04.025 INFO  ReductionDriver - Result from initial state is not interesting (attempt 3)
18:44:04.034 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_branch_syn/variant_561.comp reduction_results/intel_iris_xe_graphics/syn_branch_syn/variant_561/variant_561.json
18:44:04.035 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:44:04.035 INFO  ExecHelper - Result: 127
18:44:04.035 INFO  CustomFileJudge - Custom file judge result: 127
18:44:04.035 INFO  ReductionDriver - Result from initial state is not interesting (attempt 4)
18:44:04.043 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_branch_syn/variant_561.comp reduction_results/intel_iris_xe_graphics/syn_branch_syn/variant_561/variant_561.json
18:44:04.044 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:44:04.044 INFO  ExecHelper - Result: 127
18:44:04.044 INFO  CustomFileJudge - Custom file judge result: 127
18:44:04.044 INFO  ReductionDriver - Result from initial state is not interesting (attempt 5)
18:44:04.045 INFO  ReductionDriver - Tried 5 times; stopping.
Reduction command: java -ea -cp /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/python/drivers/../../jar/tool-1.0.jar com.graphicsfuzz.reducer.tool.GlslReduce /opt/reduce/intel_iris_xe_graphics/syn_branch_syn/variant_561.json interestingness_test --output reduction_results/intel_iris_xe_graphics/syn_branch_syn/variant_561 /opt/reduce/intel_iris_xe_graphics/syn_branch_syn/variant_561.comp
