18:31:06.797 INFO  ExecHelper - /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/bin/Linux/glslangValidator -E --stdin -S comp
18:31:06.847 INFO  ExecHelper - Result: 0
18:31:06.904 INFO  ReductionDriver - Starting reduction for variant_278
18:31:06.908 INFO  ExecHelper - interestingness_test /opt/reduce/cezanne_radeon_vega/syn_memory_converge_atomic/variant_278.comp reduction_results/cezanne_radeon_vega/syn_memory_converge_atomic/variant_278/variant_278.json
18:31:06.910 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:31:06.910 INFO  ExecHelper - Result: 127
18:31:06.910 INFO  CustomFileJudge - Custom file judge result: 127
18:31:06.910 INFO  ReductionDriver - Result from initial state is not interesting (attempt 1)
18:31:06.911 INFO  ExecHelper - interestingness_test /opt/reduce/cezanne_radeon_vega/syn_memory_converge_atomic/variant_278.comp reduction_results/cezanne_radeon_vega/syn_memory_converge_atomic/variant_278/variant_278.json
18:31:06.912 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:31:06.912 INFO  ExecHelper - Result: 127
18:31:06.912 INFO  CustomFileJudge - Custom file judge result: 127
18:31:06.912 INFO  ReductionDriver - Result from initial state is not interesting (attempt 2)
18:31:06.914 INFO  ExecHelper - interestingness_test /opt/reduce/cezanne_radeon_vega/syn_memory_converge_atomic/variant_278.comp reduction_results/cezanne_radeon_vega/syn_memory_converge_atomic/variant_278/variant_278.json
18:31:06.915 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:31:06.915 INFO  ExecHelper - Result: 127
18:31:06.915 INFO  CustomFileJudge - Custom file judge result: 127
18:31:06.915 INFO  ReductionDriver - Result from initial state is not interesting (attempt 3)
18:31:06.916 INFO  ExecHelper - interestingness_test /opt/reduce/cezanne_radeon_vega/syn_memory_converge_atomic/variant_278.comp reduction_results/cezanne_radeon_vega/syn_memory_converge_atomic/variant_278/variant_278.json
18:31:06.916 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:31:06.917 INFO  ExecHelper - Result: 127
18:31:06.917 INFO  CustomFileJudge - Custom file judge result: 127
18:31:06.917 INFO  ReductionDriver - Result from initial state is not interesting (attempt 4)
18:31:06.918 INFO  ExecHelper - interestingness_test /opt/reduce/cezanne_radeon_vega/syn_memory_converge_atomic/variant_278.comp reduction_results/cezanne_radeon_vega/syn_memory_converge_atomic/variant_278/variant_278.json
18:31:06.919 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:31:06.919 INFO  ExecHelper - Result: 127
18:31:06.919 INFO  CustomFileJudge - Custom file judge result: 127
18:31:06.919 INFO  ReductionDriver - Result from initial state is not interesting (attempt 5)
18:31:06.919 INFO  ReductionDriver - Tried 5 times; stopping.
Reduction command: java -ea -cp /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/python/drivers/../../jar/tool-1.0.jar com.graphicsfuzz.reducer.tool.GlslReduce /opt/reduce/cezanne_radeon_vega/syn_memory_converge_atomic/variant_278.json interestingness_test --output reduction_results/cezanne_radeon_vega/syn_memory_converge_atomic/variant_278 /opt/reduce/cezanne_radeon_vega/syn_memory_converge_atomic/variant_278.comp
