18:30:35.928 INFO  ExecHelper - /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/bin/Linux/glslangValidator -E --stdin -S comp
18:30:35.977 INFO  ExecHelper - Result: 0
18:30:36.035 INFO  ReductionDriver - Starting reduction for variant_243
18:30:36.041 INFO  ExecHelper - interestingness_test /opt/reduce/cezanne_radeon_vega/syn_memory_converge_atomic/variant_243.comp reduction_results/cezanne_radeon_vega/syn_memory_converge_atomic/variant_243/variant_243.json
18:30:36.042 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:30:36.042 INFO  ExecHelper - Result: 127
18:30:36.043 INFO  CustomFileJudge - Custom file judge result: 127
18:30:36.043 INFO  ReductionDriver - Result from initial state is not interesting (attempt 1)
18:30:36.043 INFO  ExecHelper - interestingness_test /opt/reduce/cezanne_radeon_vega/syn_memory_converge_atomic/variant_243.comp reduction_results/cezanne_radeon_vega/syn_memory_converge_atomic/variant_243/variant_243.json
18:30:36.044 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:30:36.045 INFO  ExecHelper - Result: 127
18:30:36.045 INFO  CustomFileJudge - Custom file judge result: 127
18:30:36.045 INFO  ReductionDriver - Result from initial state is not interesting (attempt 2)
18:30:36.045 INFO  ExecHelper - interestingness_test /opt/reduce/cezanne_radeon_vega/syn_memory_converge_atomic/variant_243.comp reduction_results/cezanne_radeon_vega/syn_memory_converge_atomic/variant_243/variant_243.json
18:30:36.046 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:30:36.047 INFO  ExecHelper - Result: 127
18:30:36.047 INFO  CustomFileJudge - Custom file judge result: 127
18:30:36.047 INFO  ReductionDriver - Result from initial state is not interesting (attempt 3)
18:30:36.047 INFO  ExecHelper - interestingness_test /opt/reduce/cezanne_radeon_vega/syn_memory_converge_atomic/variant_243.comp reduction_results/cezanne_radeon_vega/syn_memory_converge_atomic/variant_243/variant_243.json
18:30:36.048 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:30:36.049 INFO  ExecHelper - Result: 127
18:30:36.049 INFO  CustomFileJudge - Custom file judge result: 127
18:30:36.049 INFO  ReductionDriver - Result from initial state is not interesting (attempt 4)
18:30:36.049 INFO  ExecHelper - interestingness_test /opt/reduce/cezanne_radeon_vega/syn_memory_converge_atomic/variant_243.comp reduction_results/cezanne_radeon_vega/syn_memory_converge_atomic/variant_243/variant_243.json
18:30:36.050 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:30:36.051 INFO  ExecHelper - Result: 127
18:30:36.051 INFO  CustomFileJudge - Custom file judge result: 127
18:30:36.051 INFO  ReductionDriver - Result from initial state is not interesting (attempt 5)
18:30:36.051 INFO  ReductionDriver - Tried 5 times; stopping.
Reduction command: java -ea -cp /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/python/drivers/../../jar/tool-1.0.jar com.graphicsfuzz.reducer.tool.GlslReduce /opt/reduce/cezanne_radeon_vega/syn_memory_converge_atomic/variant_243.json interestingness_test --output reduction_results/cezanne_radeon_vega/syn_memory_converge_atomic/variant_243 /opt/reduce/cezanne_radeon_vega/syn_memory_converge_atomic/variant_243.comp
